frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,688.0753173828125,232.67770385742188,19.641027450561523,True
3,25.025000000000002,687.6959838867188,232.8619384765625,19.703344345092773,True
4,33.36666666666667,688.2794799804688,232.57855224609375,19.611154556274414,True
5,41.708333333333336,688.2794799804688,232.57855224609375,19.611154556274414,True
6,50.050000000000004,688.2794799804688,232.57855224609375,19.611154556274414,True
7,58.391666666666666,686.5,233.5,20.012596130371094,True
8,66.73333333333333,686.5,233.5,20.012596130371094,True
9,75.075,686.5,233.5,20.012596130371094,True
10,83.41666666666667,686.5,233.5,20.012596130371094,True
11,91.75833333333334,687.711669921875,232.85433959960938,19.70057487487793,True
12,100.10000000000001,688.2853393554688,232.57568359375,19.610355377197266,True
13,108.44166666666666,687.711669921875,232.85433959960938,19.70057487487793,True
14,116.78333333333333,687.711669921875,232.85433959960938,19.70057487487793,True
15,125.125,688.2921142578125,232.57302856445312,19.61001968383789,True
16,133.46666666666667,687.711669921875,232.85433959960938,19.70057487487793,True
17,141.80833333333334,687.711669921875,232.85433959960938,19.70057487487793,True
18,150.15,687.0,233.5,20.13092041015625,True
19,158.49166666666667,687.219970703125,233.66000366210938,19.92205047607422,True
20,166.83333333333334,687.69921875,233.00958251953125,19.580730438232422,True
21,175.175,687.711669921875,232.85433959960938,19.70057487487793,True
22,183.51666666666668,687.0,233.5,20.13092041015625,True
23,191.85833333333335,687.5,233.5,20.26089859008789,True
24,200.20000000000002,687.0,233.5,20.13092041015625,True
25,208.54166666666666,687.711669921875,232.85433959960938,19.70057487487793,True
26,216.88333333333333,687.6959838867188,232.8619384765625,19.703344345092773,True
27,225.225,687.5,232.85134887695312,19.637399673461914,True
28,233.56666666666666,687.711669921875,232.85433959960938,19.70057487487793,True
29,241.90833333333333,687.6959838867188,232.8619384765625,19.703344345092773,True
30,250.25,687.711669921875,232.85433959960938,19.70057487487793,True
31,258.5916666666667,687.5,232.85134887695312,19.637399673461914,True
32,266.93333333333334,687.5,232.85134887695312,19.637399673461914,True
33,275.275,687.5,232.85134887695312,19.637399673461914,True
34,283.6166666666667,687.5,232.85134887695312,19.637399673461914,True
35,291.9583333333333,686.5,233.5,20.012596130371094,True
36,300.3,686.5,233.5,20.012596130371094,True
37,308.64166666666665,687.6959838867188,232.8619384765625,19.703344345092773,True
38,316.98333333333335,687.6959838867188,232.8619384765625,19.703344345092773,True
