frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,584.0,314.5,23.585052490234375,True
3,25.025000000000002,584.0,314.5,23.585052490234375,True
4,33.36666666666667,584.0,315.4148864746094,23.606388092041016,True
5,41.708333333333336,584.0,315.4148864746094,23.606388092041016,True
6,50.050000000000004,583.0,315.5,23.585052490234375,True
7,58.391666666666666,583.0,315.5,23.585052490234375,True
8,66.73333333333333,583.0,315.5,23.585052490234375,True
9,75.075,584.5,314.5888977050781,22.858522415161133,True
10,83.41666666666667,584.5,314.5888977050781,22.858522415161133,True
11,91.75833333333334,584.5,314.5888977050781,22.858522415161133,True
12,100.10000000000001,584.5,314.5888977050781,22.858522415161133,True
13,108.44166666666666,584.5,314.5888977050781,22.858522415161133,True
14,116.78333333333333,584.5,314.5888977050781,22.858522415161133,True
15,125.125,585.0,314.5,22.852888107299805,True
16,133.46666666666667,584.5,314.5888977050781,22.858522415161133,True
17,141.80833333333334,584.0,315.4148864746094,23.606388092041016,True
18,150.15,584.0,315.4148864746094,23.606388092041016,True
19,158.49166666666667,585.0,314.5,22.852888107299805,True
20,166.83333333333334,585.0,314.5,22.852888107299805,True
21,175.175,585.0,314.5,22.852888107299805,True
22,183.51666666666668,585.0,314.5,22.852888107299805,True
23,191.85833333333335,584.5,315.3723449707031,23.633052825927734,True
24,200.20000000000002,585.0,314.5,22.852888107299805,True
25,208.54166666666666,585.0,314.5,22.852888107299805,True
26,216.88333333333333,585.0,314.5,22.852888107299805,True
27,225.225,584.5,315.3723449707031,23.633052825927734,True
28,233.56666666666666,584.5,315.3723449707031,23.633052825927734,True
29,241.90833333333333,584.5,314.5,22.94568634033203,True
30,250.25,585.0,314.5,22.852888107299805,True
31,258.5916666666667,585.0,314.5,22.852888107299805,True
32,266.93333333333334,584.5,314.5888977050781,22.858522415161133,True
33,275.275,584.5,314.5888977050781,22.858522415161133,True
34,283.6166666666667,584.5,314.5888977050781,22.858522415161133,True
35,291.9583333333333,584.5,314.5,22.94568634033203,True
36,300.3,585.0,314.5,22.852888107299805,True
37,308.64166666666665,585.0,315.0,23.345335006713867,True
38,316.98333333333335,584.5,314.5,22.94568634033203,True
39,325.325,584.0,315.0,23.19492530822754,True
40,333.6666666666667,585.0,315.0,23.345335006713867,True
41,342.0083333333333,584.5,315.0,23.26487922668457,True
42,350.35,584.5,314.5888977050781,22.858522415161133,True
43,358.69166666666666,584.5,314.5888977050781,22.858522415161133,True
44,367.03333333333336,584.5,314.5888977050781,22.858522415161133,True
45,375.375,584.351318359375,314.6153259277344,22.862380981445312,True
46,383.7166666666667,584.3666381835938,314.5,22.972213745117188,True
47,392.05833333333334,584.5,314.5888977050781,22.858522415161133,True
48,400.40000000000003,584.5,314.5888977050781,22.858522415161133,True
49,408.7416666666667,584.5,314.5888977050781,22.858522415161133,True
50,417.0833333333333,585.0,314.5,22.852888107299805,True
51,425.425,584.5,314.5888977050781,22.858522415161133,True
52,433.76666666666665,584.5,314.5888977050781,22.858522415161133,True
53,442.10833333333335,584.5,314.5888977050781,22.858522415161133,True
