frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,,,,True
3,25.025000000000002,,,,True
4,33.36666666666667,,,,True
5,41.708333333333336,,,,True
6,50.050000000000004,,,,True
7,58.391666666666666,,,,True
8,66.73333333333333,,,,True
9,75.075,,,,True
10,83.41666666666667,,,,True
11,91.75833333333334,,,,True
12,100.10000000000001,,,,True
13,108.44166666666666,,,,True
14,116.78333333333333,,,,True
15,125.125,,,,True
16,133.46666666666667,,,,True
17,141.80833333333334,,,,True
18,150.15,,,,True
19,158.49166666666667,196.0833282470703,44.91666793823242,12.92348861694336,True
20,166.83333333333334,196.5,43.5,16.80783462524414,True
21,175.175,197.5,43.5,17.219274520874023,True
22,183.51666666666668,196.5,43.5,16.80783462524414,True
23,191.85833333333335,195.5,43.5,16.446983337402344,True
24,200.20000000000002,197.0,43.5,17.007450103759766,True
25,208.54166666666666,196.5,43.5,16.80783462524414,True
26,216.88333333333333,196.5,43.5,16.80783462524414,True
27,225.225,196.5,43.5,16.80783462524414,True
28,233.56666666666666,195.5,42.5,16.324926376342773,True
29,241.90833333333333,195.5,43.5,16.446983337402344,True
30,250.25,195.59872436523438,43.535030364990234,16.447317123413086,True
31,258.5916666666667,195.5,43.5,16.446983337402344,True
32,266.93333333333334,197.0,43.5,16.620868682861328,True
33,275.275,197.0,43.5,16.620868682861328,True
34,283.6166666666667,197.0,43.5,16.620868682861328,True
35,291.9583333333333,196.5,43.5,16.80783462524414,True
36,300.3,196.5,43.5,16.80783462524414,True
37,308.64166666666665,196.5,43.5,16.80783462524414,True
38,316.98333333333335,196.5,43.5,16.80783462524414,True
39,325.325,196.5,43.5,16.80783462524414,True
40,333.6666666666667,196.5,43.5,16.80783462524414,True
41,342.0083333333333,196.5,43.5,16.80783462524414,True
42,350.35,195.5,42.5,16.324926376342773,True
43,358.69166666666666,195.5,42.5,16.324926376342773,True
44,367.03333333333336,196.5,43.5,16.80783462524414,True
45,375.375,197.0,43.5,16.620868682861328,True
46,383.7166666666667,197.0,43.5,16.620868682861328,True
47,392.05833333333334,197.0,43.5,16.620868682861328,True
48,400.40000000000003,196.5,43.5,16.80783462524414,True
49,408.7416666666667,196.5,43.5,16.80783462524414,True
50,417.0833333333333,197.0,43.5,16.620868682861328,True
51,425.425,197.0,43.5,16.620868682861328,True
52,433.76666666666665,196.5,43.5,16.80783462524414,True
53,442.10833333333335,196.5,43.5,16.80783462524414,True
54,450.45,196.26190185546875,43.21428680419922,16.639705657958984,True
55,458.7916666666667,197.0,43.5,16.620868682861328,True
56,467.1333333333333,197.0,43.5,16.620868682861328,True
57,475.475,198.0,43.5,17.007450103759766,True
58,483.81666666666666,198.0,43.5,17.007450103759766,True
59,492.15833333333336,196.5,43.5,16.80783462524414,True
60,500.5,196.20755004882812,43.377357482910156,16.81082534790039,True
61,508.8416666666667,196.5,43.5,16.80783462524414,True
62,517.1833333333334,196.5,43.5,16.80783462524414,True
63,525.525,196.5,43.5,16.80783462524414,True
64,533.8666666666667,196.5,43.5,16.80783462524414,True
65,542.2083333333334,197.0,43.5,16.620868682861328,True
66,550.55,197.0,43.5,16.620868682861328,True
67,558.8916666666667,197.0,43.5,16.620868682861328,True
68,567.2333333333333,197.0,43.5,16.620868682861328,True
69,575.575,196.5,43.5,16.80783462524414,True
70,583.9166666666666,196.5,43.5,16.80783462524414,True
71,592.2583333333333,196.5,43.5,16.80783462524414,True
72,600.6,196.5,43.5,16.80783462524414,True
73,608.9416666666667,196.20755004882812,43.377357482910156,16.81082534790039,True
74,617.2833333333333,195.5,43.0,16.919023513793945,True
75,625.625,196.5,43.5,16.80783462524414,True
76,633.9666666666667,196.5,43.5,16.80783462524414,True
77,642.3083333333334,195.5,43.5,16.446983337402344,True
78,650.65,195.59872436523438,43.535030364990234,16.447317123413086,True
79,658.9916666666667,195.59872436523438,43.535030364990234,16.447317123413086,True
80,667.3333333333334,195.7123260498047,43.57534408569336,16.448528289794922,True
81,675.6750000000001,196.5,43.5,16.80783462524414,True
82,684.0166666666667,196.5,43.5,16.80783462524414,True
83,692.3583333333333,196.5,43.5,16.80783462524414,True
84,700.7,196.5,43.5,16.80783462524414,True
85,709.0416666666666,196.5,43.5,16.80783462524414,True
86,717.3833333333333,195.59872436523438,43.535030364990234,16.447317123413086,True
87,725.725,196.5,43.5,16.80783462524414,True
88,734.0666666666667,196.5,43.5,16.80783462524414,True
89,742.4083333333333,196.20755004882812,43.377357482910156,16.81082534790039,True
90,750.75,196.26190185546875,43.21428680419922,16.639705657958984,True
91,759.0916666666667,196.3716278076172,43.25675582885742,16.634519577026367,True
92,767.4333333333334,197.0,43.5,16.620868682861328,True
93,775.775,195.5,42.5,16.324926376342773,True
94,784.1166666666667,196.5,43.5,16.446983337402344,True
95,792.4583333333334,196.63589477539062,43.70512771606445,16.300296783447266,True
96,800.8000000000001,196.0,43.5,16.286596298217773,True
97,809.1416666666667,195.88095092773438,43.119049072265625,15.962252616882324,True
98,817.4833333333333,195.88095092773438,43.119049072265625,15.962252616882324,True
99,825.825,195.88095092773438,43.119049072265625,15.962252616882324,True
100,834.1666666666666,195.92958068847656,43.140846252441406,15.967391014099121,True
101,842.5083333333333,195.5,43.0,16.620868682861328,True
102,850.85,196.0,43.5,16.286596298217773,True
103,859.1916666666667,195.5,43.5,16.446983337402344,True
104,867.5333333333333,196.0,43.5,16.286596298217773,True
105,875.875,196.0,43.5,16.286596298217773,True
106,884.2166666666667,196.0,43.5,16.286596298217773,True
107,892.5583333333334,197.0,43.5,16.620868682861328,True
108,900.9,197.0,43.5,16.620868682861328,True
109,909.2416666666667,196.5,43.5,16.80783462524414,True
110,917.5833333333334,196.0,43.5,16.620868682861328,True
111,925.9250000000001,197.0,43.5,16.620868682861328,True
112,934.2666666666667,196.5,43.5,16.80783462524414,True
113,942.6083333333333,196.0,43.5,16.620868682861328,True
114,950.95,196.5,43.5,16.80783462524414,True
115,959.2916666666666,197.0,43.5,16.620868682861328,True
116,967.6333333333333,196.0,43.5,16.286596298217773,True
117,975.975,197.0,43.5,16.620868682861328,True
118,984.3166666666667,196.26190185546875,43.21428680419922,16.639705657958984,True
119,992.6583333333333,195.5,43.0,16.620868682861328,True
120,1001.0,196.0,43.5,16.286596298217773,True
121,1009.3416666666667,196.26190185546875,43.21428680419922,16.639705657958984,True
122,1017.6833333333334,197.0,43.5,16.620868682861328,True
123,1026.025,196.0,43.5,16.286596298217773,True
124,1034.3666666666668,196.5,43.5,16.446983337402344,True
125,1042.7083333333333,195.5,43.0,16.620868682861328,True
126,1051.05,195.5,42.5,17.10272979736328,True
127,1059.3916666666667,196.26190185546875,43.21428680419922,16.639705657958984,True
128,1067.7333333333333,196.26190185546875,43.21428680419922,16.639705657958984,True
129,1076.075,195.5,42.5,16.324926376342773,True
130,1084.4166666666667,196.0,42.5,17.241039276123047,True
131,1092.7583333333334,194.5665283203125,41.527896881103516,16.807985305786133,True
132,1101.1,196.0,42.5,17.241039276123047,True
133,1109.4416666666666,196.26190185546875,43.21428680419922,16.639705657958984,True
134,1117.7833333333333,196.26190185546875,43.21428680419922,16.639705657958984,True
135,1126.125,196.5,43.5,16.446983337402344,True
136,1134.4666666666667,197.0,43.5,16.620868682861328,True
137,1142.8083333333334,196.20755004882812,43.377357482910156,16.81082534790039,True
138,1151.15,196.0,43.5,16.620868682861328,True
139,1159.4916666666668,195.0,42.5,17.241039276123047,True
140,1167.8333333333333,195.0,42.5,17.241039276123047,True
141,1176.175,195.5,43.0,16.620868682861328,True
142,1184.5166666666667,195.0,42.5,17.241039276123047,True
143,1192.8583333333333,196.0,43.5,16.620868682861328,True
144,1201.2,196.5,43.5,16.80783462524414,True
145,1209.5416666666667,195.0,43.0,16.763153076171875,True
146,1217.8833333333334,195.0,43.0,16.763153076171875,True
147,1226.225,195.0,43.0,16.763153076171875,True
148,1234.5666666666666,195.5,42.5,17.39262580871582,True
149,1242.9083333333333,195.5,42.5,17.39262580871582,True
150,1251.25,195.5,42.5,17.39262580871582,True
151,1259.5916666666667,196.0,42.5,17.241039276123047,True
152,1267.9333333333334,195.5,42.5,16.324926376342773,True
153,1276.275,194.79896545410156,41.80927658081055,16.6429386138916,True
154,1284.6166666666668,195.5,42.5,16.324926376342773,True
155,1292.9583333333333,196.26190185546875,43.21428680419922,16.639705657958984,True
156,1301.3,196.20755004882812,43.377357482910156,16.81082534790039,True
157,1309.6416666666667,195.0,42.5,17.241039276123047,True
158,1317.9833333333333,194.5,42.5,17.10272979736328,True
159,1326.325,196.5,43.5,16.80783462524414,True
160,1334.6666666666667,196.20755004882812,43.377357482910156,16.81082534790039,True
161,1343.0083333333334,196.20755004882812,43.377357482910156,16.81082534790039,True
162,1351.3500000000001,195.5,43.0,16.919023513793945,True
163,1359.6916666666666,195.5,43.0,16.919023513793945,True
164,1368.0333333333333,196.0,43.0,16.763153076171875,True
165,1376.375,196.5,43.5,16.80783462524414,True
166,1384.7166666666667,196.5,43.5,16.80783462524414,True
167,1393.0583333333334,197.5,43.5,17.219274520874023,True
168,1401.4,195.5,43.0,16.919023513793945,True
169,1409.7416666666668,196.3333282470703,43.41666793823242,16.82126235961914,True
170,1418.0833333333333,195.5,43.0,16.919023513793945,True
171,1426.425,196.20755004882812,43.377357482910156,16.81082534790039,True
172,1434.7666666666667,195.5,43.0,16.919023513793945,True
173,1443.1083333333333,195.5,43.0,16.919023513793945,True
174,1451.45,195.0,42.5,17.241039276123047,True
175,1459.7916666666667,195.0,42.5,17.241039276123047,True
176,1468.1333333333334,196.26190185546875,43.21428680419922,16.639705657958984,True
177,1476.4750000000001,197.0,43.5,16.620868682861328,True
178,1484.8166666666666,196.26190185546875,43.21428680419922,16.639705657958984,True
179,1493.1583333333333,195.5,42.5,16.324926376342773,True
180,1501.5,196.26190185546875,43.21428680419922,16.639705657958984,True
