time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-21 19:49:59.395422,0.09600000083446503,-0.40799999237060547,-9.567999839782715,0.00037900000461377203,0.0007989999721758068,-0.00037900000461377203,0.4580000042915344,2.3989999294281006,-101.875
2018-03-21 19:49:59.504571,0.0689999982714653,-0.40700000524520874,-9.616000175476074,-2.2000000171829015e-05,-2.499999936844688e-05,0.0007040000054985285,0.45899999141693115,2.3980000019073486,-101.8740005493164
2018-03-21 19:49:59.623763,0.07199999690055847,-0.41600000858306885,-9.569999694824219,0.0006070000235922635,-0.0008609999786131084,0.0009619999909773469,0.4580000042915344,2.3989999294281006,-101.87699890136719
2018-03-21 19:49:59.734116,0.07999999821186066,-0.4090000092983246,-9.61400032043457,5.900000178371556e-05,-5.999999848427251e-05,-0.0008960000122897327,0.4569999873638153,2.3980000019073486,-101.87699890136719
2018-03-21 19:49:59.844343,0.07800000160932541,-0.41200000047683716,-9.597999572753906,-0.0004769999941345304,-0.0005070000188425183,0.00018000000272877514,0.453000009059906,2.3980000019073486,-101.8759994506836
2018-03-21 19:49:59.953711,0.09200000017881393,-0.41499999165534973,-9.59000015258789,0.0011139999842271209,-0.00012599999899975955,-0.0009560000034980476,0.453000009059906,2.3980000019073486,-101.8759994506836
2018-03-21 19:50:00.064211,0.07999999821186066,-0.38499999046325684,-9.579999923706055,-0.0006220000213943422,0.0008590000215917826,0.0004670000053010881,0.453000009059906,2.3980000019073486,-101.87899780273438
2018-03-21 19:50:00.174708,0.10300000011920929,-0.39899998903274536,-9.576000213623047,-0.00038499999209307134,-0.0005019999807700515,-0.00044299999717622995,0.45399999618530273,2.3970000743865967,-101.88099670410156
2018-03-21 19:50:00.293913,0.06700000166893005,-0.3889999985694885,-9.628999710083008,0.0012329999590292573,0.0005430000019259751,-0.00011200000153621659,0.45399999618530273,2.3959999084472656,-101.88200378417969
2018-03-21 19:50:00.403177,0.09000000357627869,-0.4020000100135803,-9.595999717712402,0.0011340000201016665,-0.0009679999784566462,-0.0005600000149570405,0.45399999618530273,2.3980000019073486,-101.88400268554688
