time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-05 20:39:12.342471,-0.5120000243186951,0.12700000405311584,-9.609999656677246,7.000000096013537e-06,2.300000051036477e-05,0.0005450000171549618,0.18639999628067017,0.09440000355243683,0.501800000667572,-3.1419999599456787,-0.9380000233650208,-32.88999938964844
2018-03-05 20:39:12.352268,-0.5120000243186951,0.12700000405311584,-9.609999656677246,7.000000096013537e-06,2.300000051036477e-05,0.0005450000171549618,0.18639999628067017,0.09440000355243683,0.501800000667572,-3.1419999599456787,-0.9380000233650208,-32.88999938964844
2018-03-05 20:39:12.362454,-0.5120000243186951,0.12700000405311584,-9.609999656677246,7.000000096013537e-06,2.300000051036477e-05,0.0005450000171549618,0.18639999628067017,0.09440000355243683,0.501800000667572,-3.1419999599456787,-0.9380000233650208,-32.88999938964844
2018-03-05 20:39:12.372510,-0.5189999938011169,0.14499999582767487,-9.567999839782715,0.0006569999968633056,-0.0007169999880716205,0.00015199999324977398,0.18539999425411224,0.0934000015258789,0.5006999969482422,-3.1410000324249268,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.382514,-0.5189999938011169,0.14499999582767487,-9.567999839782715,0.0006569999968633056,-0.0007169999880716205,0.00015199999324977398,0.18539999425411224,0.0934000015258789,0.5006999969482422,-3.1410000324249268,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.392581,-0.5189999938011169,0.14499999582767487,-9.567999839782715,0.0006569999968633056,-0.0007169999880716205,0.00015199999324977398,0.18539999425411224,0.0934000015258789,0.5006999969482422,-3.1410000324249268,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.402662,-0.5189999938011169,0.14499999582767487,-9.567999839782715,0.0006569999968633056,-0.0007169999880716205,0.00015199999324977398,0.18539999425411224,0.0934000015258789,0.5006999969482422,-3.1410000324249268,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.412937,-0.546999990940094,0.1599999964237213,-9.586000442504883,0.0009679999784566462,-4.600000102072954e-05,0.0006670000148005784,0.18539999425411224,0.0934000015258789,0.4975000023841858,-3.1419999599456787,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.422893,-0.546999990940094,0.1599999964237213,-9.586000442504883,0.0009679999784566462,-4.600000102072954e-05,0.0006670000148005784,0.18539999425411224,0.0934000015258789,0.4975000023841858,-3.1419999599456787,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.433006,-0.546999990940094,0.1599999964237213,-9.586000442504883,0.0009679999784566462,-4.600000102072954e-05,0.0006670000148005784,0.18539999425411224,0.0934000015258789,0.4975000023841858,-3.1419999599456787,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.443067,-0.546999990940094,0.1599999964237213,-9.586000442504883,0.0009679999784566462,-4.600000102072954e-05,0.0006670000148005784,0.18539999425411224,0.0934000015258789,0.4975000023841858,-3.1419999599456787,-0.9359999895095825,-32.88999938964844
2018-03-05 20:39:12.453193,-0.5339999794960022,0.16099999845027924,-9.600000381469727,0.0011320000048726797,-0.0005130000063218176,0.0007970000151544809,0.18539999425411224,0.0934000015258789,0.4964999854564667,-3.1419999599456787,-0.9340000152587891,-32.88800048828125
2018-03-05 20:39:12.463343,-0.5339999794960022,0.16099999845027924,-9.600000381469727,0.0011320000048726797,-0.0005130000063218176,0.0007970000151544809,0.18539999425411224,0.0934000015258789,0.4964999854564667,-3.1419999599456787,-0.9340000152587891,-32.88800048828125
2018-03-05 20:39:12.473378,-0.5339999794960022,0.16099999845027924,-9.600000381469727,0.0011320000048726797,-0.0005130000063218176,0.0007970000151544809,0.18539999425411224,0.0934000015258789,0.4964999854564667,-3.1419999599456787,-0.9340000152587891,-32.88800048828125
2018-03-05 20:39:12.483450,-0.5339999794960022,0.16099999845027924,-9.600000381469727,0.0011320000048726797,-0.0005130000063218176,0.0007970000151544809,0.18539999425411224,0.0934000015258789,0.4964999854564667,-3.1419999599456787,-0.9340000152587891,-32.88800048828125
2018-03-05 20:39:12.493516,-0.5139999985694885,0.1720000058412552,-9.59000015258789,-0.0004349999944679439,-0.0012329999590292573,-0.00014800000644754618,0.18449999392032623,0.09920000284910202,0.5005999803543091,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.503641,-0.5139999985694885,0.1720000058412552,-9.59000015258789,-0.0004349999944679439,-0.0012329999590292573,-0.00014800000644754618,0.18449999392032623,0.09920000284910202,0.5005999803543091,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.513872,-0.5139999985694885,0.1720000058412552,-9.59000015258789,-0.0004349999944679439,-0.0012329999590292573,-0.00014800000644754618,0.18449999392032623,0.09920000284910202,0.5005999803543091,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.523887,-0.5139999985694885,0.1720000058412552,-9.59000015258789,-0.0004349999944679439,-0.0012329999590292573,-0.00014800000644754618,0.18449999392032623,0.09920000284910202,0.5005999803543091,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.534065,-0.5389999747276306,0.14399999380111694,-9.555000305175781,0.0004450000124052167,0.000526999996509403,0.0008549999911338091,0.18539999425411224,0.09440000355243683,0.49320000410079956,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.544049,-0.5389999747276306,0.14399999380111694,-9.555000305175781,0.0004450000124052167,0.000526999996509403,0.0008549999911338091,0.18539999425411224,0.09440000355243683,0.49320000410079956,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.554116,-0.5389999747276306,0.14399999380111694,-9.555000305175781,0.0004450000124052167,0.000526999996509403,0.0008549999911338091,0.18539999425411224,0.09440000355243683,0.49320000410079956,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
2018-03-05 20:39:12.564284,-0.5389999747276306,0.14399999380111694,-9.555000305175781,0.0004450000124052167,0.000526999996509403,0.0008549999911338091,0.18539999425411224,0.09440000355243683,0.49320000410079956,-3.1429998874664307,-0.9350000023841858,-32.88999938964844
