time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-12 16:04:29.624862,-0.3499999940395355,-0.1679999977350235,-9.595999717712402,-0.0002849999873433262,3.999999989900971e-06,0.0006099999882280827,-2.2720000743865967,1.0729999542236328,-77.08599853515625
2018-03-12 16:04:29.735236,-0.38999998569488525,-0.17599999904632568,-9.586000442504883,0.00027200000477023423,-0.000307999987853691,-0.0008280000183731318,-2.2760000228881836,1.0720000267028809,-77.08100128173828
2018-03-12 16:04:29.854484,-0.37400001287460327,-0.18700000643730164,-9.583999633789062,3.099999958067201e-05,-0.0008999999845400453,-0.00010199999815085903,-2.2739999294281006,1.0700000524520874,-77.08100128173828
2018-03-12 16:04:29.966800,-0.3799999952316284,-0.164000004529953,-9.593999862670898,-0.00047599998652003706,-0.0006520000169984996,0.0012410000199452043,-2.2750000953674316,1.0709999799728394,-77.08399963378906
2018-03-12 16:04:30.074051,-0.382999986410141,-0.17599999904632568,-9.592000007629395,0.0012489999644458294,0.0001140000022132881,-6.399999983841553e-05,-2.2750000953674316,1.0700000524520874,-77.08599853515625
2018-03-12 16:04:30.184446,-0.37700000405311584,-0.17900000512599945,-9.579999923706055,-0.0007880000048317015,1.9999999949504854e-06,0.0010059999767690897,-2.2739999294281006,1.0709999799728394,-77.08200073242188
2018-03-12 16:04:30.295195,-0.39899998903274536,-0.1679999977350235,-9.607000350952148,-0.0005019999807700515,-0.0007789999945089221,-0.0009769999887794256,-2.2750000953674316,1.0720000267028809,-77.0780029296875
2018-03-12 16:04:30.404302,-0.38100001215934753,-0.1809999942779541,-9.609000205993652,-0.0008370000286959112,-0.00037799999699927866,-0.0001720000000204891,-2.2739999294281006,1.0709999799728394,-77.0790023803711
2018-03-12 16:04:30.523589,-0.382999986410141,-0.1809999942779541,-9.58899974822998,-0.0004939999780617654,0.0007830000249668956,0.001025000005029142,-2.2750000953674316,1.069000005722046,-77.0770034790039
2018-03-12 16:04:30.634060,-0.3919999897480011,-0.17100000381469727,-9.621999740600586,-7.100000220816582e-05,-1.2999999853491317e-05,0.0005670000100508332,-2.2720000743865967,1.0720000267028809,-77.07499694824219
2018-03-12 16:04:30.744490,-0.40299999713897705,-0.19300000369548798,-9.581999778747559,-0.00042600001324899495,-0.0017000000225380063,0.00026500000967644155,-2.2739999294281006,1.069000005722046,-77.07499694824219
2018-03-12 16:04:30.853741,-0.3779999911785126,-0.19200000166893005,-9.607000350952148,0.00014200000441633165,9.000000136438757e-05,-0.00010399999882793054,-2.2730000019073486,1.069000005722046,-77.0739974975586
2018-03-12 16:04:30.964424,-0.38999998569488525,-0.17900000512599945,-9.600000381469727,-2.099999983329326e-05,-0.00029299999005161226,-0.0005389999714680016,-2.2760000228881836,1.0700000524520874,-77.07499694824219
2018-03-12 16:04:31.074884,-0.3930000066757202,-0.16099999845027924,-9.579000473022461,-0.0001289999927394092,5.8000001445179805e-05,0.0004419999895617366,-2.2769999504089355,1.0700000524520874,-77.06999969482422
2018-03-12 16:04:31.194244,-0.3720000088214874,-0.18700000643730164,-9.597000122070312,0.0009590000263415277,0.0008099999977275729,-0.0004659999976865947,-2.2809998989105225,1.0679999589920044,-77.07099914550781
2018-03-12 16:04:31.303208,-0.3709999918937683,-0.18700000643730164,-9.583999633789062,2.499999936844688e-05,7.79999973019585e-05,0.0003380000125616789,-2.2809998989105225,1.0700000524520874,-77.06800079345703
2018-03-12 16:04:31.413735,-0.3709999918937683,-0.20100000500679016,-9.614999771118164,-0.00024900000425986946,-0.001041000010445714,-6.900000153109431e-05,-2.2780001163482666,1.0709999799728394,-77.06400299072266
