time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-06 01:13:15.088924,,,,,,,,,,,,
2018-03-06 01:13:15.089254,,,,,,,,,,,,
2018-03-06 01:13:15.089340,,,,,,,,,,,,
2018-03-06 01:13:15.089422,,,,,,,,,,,,
2018-03-06 01:13:15.089512,,,,,,,,,,,,
2018-03-06 01:13:15.089594,,,,,,,,,,,,
2018-03-06 01:13:15.089674,,,,,,,,,,,,
2018-03-06 01:13:15.089753,,,,,,,,,,,,
2018-03-06 01:13:15.089840,,,,,,,,,,,,
2018-03-06 01:13:15.089921,,,,,,,,,,,,
2018-03-06 01:13:15.090000,,,,,,,,,,,,
2018-03-06 01:13:15.090079,,,,,,,,,,,,
2018-03-06 01:13:15.090157,,,,,,,,,,,,
2018-03-06 01:13:15.090235,,,,,,,,,,,,
2018-03-06 01:13:15.090313,,,,,,,,,,,,
2018-03-06 01:13:15.090390,,,,,,,,,,,,
2018-03-06 01:13:15.090475,,,,,,,,,,,,
2018-03-06 01:13:15.090554,,,,,,,,,,,,
2018-03-06 01:13:15.090633,,,,,,,,,,,,
2018-03-06 01:13:15.090710,,,,,,,,,,,,
2018-03-06 01:13:15.090788,,,,,,,,,,,,
2018-03-06 01:13:15.090865,,,,,,,,,,,,
2018-03-06 01:13:15.090943,,,,,,,,,,,,
2018-03-06 01:13:15.091021,,,,,,,,,,,,
2018-03-06 01:13:15.091098,,,,,,,,,,,,
2018-03-06 01:13:15.091185,,,,,,,,,,,,
2018-03-06 01:13:15.091268,,,,,,,,,,,,
2018-03-06 01:13:15.091346,,,,,,,,,,,,
2018-03-06 01:13:15.091424,,,,,,,,,,,,
2018-03-06 01:13:15.091501,,,,,,,,,,,,
2018-03-06 01:13:15.091579,,,,,,,,,,,,
2018-03-06 01:13:15.091656,,,,,,,,,,,,
2018-03-06 01:13:15.091733,,,,,,,,,,,,
2018-03-06 01:13:15.091811,,,,,,,,,,,,
2018-03-06 01:13:15.091888,,,,,,,,,,,,
2018-03-06 01:13:15.091973,,,,,,,,,,,,
2018-03-06 01:13:15.092055,,,,,,,,,,,,
2018-03-06 01:13:15.092133,,,,,,,,,,,,
2018-03-06 01:13:15.092212,,,,,,,,,,,,
2018-03-06 01:13:15.092289,,,,,,,,,,,,
2018-03-06 01:13:15.092367,,,,,,,,,,,,
2018-03-06 01:13:15.092444,,,,,,,,,,,,
2018-03-06 01:13:15.092522,,,,,,,,,,,,
2018-03-06 01:13:15.092599,,,,,,,,,,,,
2018-03-06 01:13:15.092676,,,,,,,,,,,,
2018-03-06 01:13:15.092754,,,,,,,,,,,,
2018-03-06 01:13:15.092840,,,,,,,,,,,,
2018-03-06 01:13:15.092922,,,,,,,,,,,,
2018-03-06 01:13:15.093001,,,,,,,,,,,,
2018-03-06 01:13:15.093079,,,,,,,,,,,,
2018-03-06 01:13:15.093157,,,,,,,,,,,,
2018-03-06 01:13:15.093234,,,,,,,,,,,,
2018-03-06 01:13:15.093312,,,,,,,,,,,,
2018-03-06 01:13:15.093389,,,,,,,,,,,,
2018-03-06 01:13:15.093467,,,,,,,,,,,,
2018-03-06 01:13:15.093545,,,,,,,,,,,,
2018-03-06 01:13:15.093622,,,,,,,,,,,,
2018-03-06 01:13:15.093700,,,,,,,,,,,,
2018-03-06 01:13:15.093785,,,,,,,,,,,,
2018-03-06 01:13:15.093866,,,,,,,,,,,,
2018-03-06 01:13:15.093944,,,,,,,,,,,,
2018-03-06 01:13:15.094022,,,,,,,,,,,,
2018-03-06 01:13:15.094099,,,,,,,,,,,,
2018-03-06 01:13:15.094177,,,,,,,,,,,,
2018-03-06 01:13:15.094254,,,,,,,,,,,,
2018-03-06 01:13:15.094332,,,,,,,,,,,,
2018-03-06 01:13:15.094476,,,,,,,,,,,,
2018-03-06 01:13:15.094557,,,,,,,,,,,,
2018-03-06 01:13:15.094635,,,,,,,,,,,,
