time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-05 18:04:36.429148,-0.5789999961853027,0.17000000178813934,-9.600000381469727,3.000000106112566e-06,-0.0003009999927598983,0.0002840000088326633,0.18150000274181366,0.09260000288486481,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.57500076293945
2018-03-05 18:04:36.438939,-0.5789999961853027,0.17000000178813934,-9.600000381469727,3.000000106112566e-06,-0.0003009999927598983,0.0002840000088326633,0.18150000274181366,0.09260000288486481,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.57500076293945
2018-03-05 18:04:36.449028,-0.5789999961853027,0.17000000178813934,-9.600000381469727,3.000000106112566e-06,-0.0003009999927598983,0.0002840000088326633,0.18150000274181366,0.09260000288486481,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.57500076293945
2018-03-05 18:04:36.459161,-0.5559999942779541,0.16599999368190765,-9.605999946594238,-0.0004959999932907522,0.0012280000373721123,0.00025099999038502574,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4019999504089355,-0.949999988079071,-35.573001861572266
2018-03-05 18:04:36.469463,-0.5559999942779541,0.16599999368190765,-9.605999946594238,-0.0004959999932907522,0.0012280000373721123,0.00025099999038502574,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4019999504089355,-0.949999988079071,-35.573001861572266
2018-03-05 18:04:36.479353,-0.5559999942779541,0.16599999368190765,-9.605999946594238,-0.0004959999932907522,0.0012280000373721123,0.00025099999038502574,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4019999504089355,-0.949999988079071,-35.573001861572266
2018-03-05 18:04:36.489483,-0.5559999942779541,0.16599999368190765,-9.605999946594238,-0.0004959999932907522,0.0012280000373721123,0.00025099999038502574,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4019999504089355,-0.949999988079071,-35.573001861572266
2018-03-05 18:04:36.499545,-0.578000009059906,0.1589999943971634,-9.59000015258789,-0.0005039999959990382,-0.00033099998836405575,-0.00046099998871795833,0.1834000051021576,0.09740000218153,0.49889999628067017,-3.4019999504089355,-0.9509999752044678,-35.57099914550781
2018-03-05 18:04:36.509613,-0.578000009059906,0.1589999943971634,-9.59000015258789,-0.0005039999959990382,-0.00033099998836405575,-0.00046099998871795833,0.1834000051021576,0.09740000218153,0.49889999628067017,-3.4019999504089355,-0.9509999752044678,-35.57099914550781
2018-03-05 18:04:36.519781,-0.578000009059906,0.1589999943971634,-9.59000015258789,-0.0005039999959990382,-0.00033099998836405575,-0.00046099998871795833,0.1834000051021576,0.09740000218153,0.49889999628067017,-3.4019999504089355,-0.9509999752044678,-35.57099914550781
2018-03-05 18:04:36.529864,-0.578000009059906,0.1589999943971634,-9.59000015258789,-0.0005039999959990382,-0.00033099998836405575,-0.00046099998871795833,0.1834000051021576,0.09740000218153,0.49889999628067017,-3.4019999504089355,-0.9509999752044678,-35.57099914550781
2018-03-05 18:04:36.539958,-0.5609999895095825,0.15199999511241913,-9.586999893188477,0.00046800001291558146,0.0012750000460073352,1.700000029813964e-05,0.18330000340938568,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.56999969482422
2018-03-05 18:04:36.550034,-0.5609999895095825,0.15199999511241913,-9.586999893188477,0.00046800001291558146,0.0012750000460073352,1.700000029813964e-05,0.18330000340938568,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.56999969482422
2018-03-05 18:04:36.560071,-0.5609999895095825,0.15199999511241913,-9.586999893188477,0.00046800001291558146,0.0012750000460073352,1.700000029813964e-05,0.18330000340938568,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.56999969482422
2018-03-05 18:04:36.570247,-0.5609999895095825,0.15199999511241913,-9.586999893188477,0.00046800001291558146,0.0012750000460073352,1.700000029813964e-05,0.18330000340938568,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9490000009536743,-35.56999969482422
2018-03-05 18:04:36.580403,-0.5569999814033508,0.1679999977350235,-9.63599967956543,0.0004149999876972288,-0.000387999985832721,-0.0004309999931138009,0.18240000307559967,0.09549999982118607,0.4936000108718872,-3.4019999504089355,-0.9490000009536743,-35.56700134277344
2018-03-05 18:04:36.590449,-0.5569999814033508,0.1679999977350235,-9.63599967956543,0.0004149999876972288,-0.000387999985832721,-0.0004309999931138009,0.18240000307559967,0.09549999982118607,0.4936000108718872,-3.4019999504089355,-0.9490000009536743,-35.56700134277344
2018-03-05 18:04:36.600504,-0.5569999814033508,0.1679999977350235,-9.63599967956543,0.0004149999876972288,-0.000387999985832721,-0.0004309999931138009,0.18240000307559967,0.09549999982118607,0.4936000108718872,-3.4019999504089355,-0.9490000009536743,-35.56700134277344
2018-03-05 18:04:36.610579,-0.5569999814033508,0.1679999977350235,-9.63599967956543,0.0004149999876972288,-0.000387999985832721,-0.0004309999931138009,0.18240000307559967,0.09549999982118607,0.4936000108718872,-3.4019999504089355,-0.9490000009536743,-35.56700134277344
2018-03-05 18:04:36.620792,-0.5899999737739563,0.14000000059604645,-9.560999870300293,0.00018899999849963933,9.600000339560211e-05,-0.00014600000577047467,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4010000228881836,-0.9490000009536743,-35.571998596191406
2018-03-05 18:04:36.630871,-0.5899999737739563,0.14000000059604645,-9.560999870300293,0.00018899999849963933,9.600000339560211e-05,-0.00014600000577047467,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4010000228881836,-0.9490000009536743,-35.571998596191406
2018-03-05 18:04:36.640947,-0.5899999737739563,0.14000000059604645,-9.560999870300293,0.00018899999849963933,9.600000339560211e-05,-0.00014600000577047467,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4010000228881836,-0.9490000009536743,-35.571998596191406
2018-03-05 18:04:36.651000,-0.5899999737739563,0.14000000059604645,-9.560999870300293,0.00018899999849963933,9.600000339560211e-05,-0.00014600000577047467,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4010000228881836,-0.9490000009536743,-35.571998596191406
2018-03-05 18:04:36.661055,-0.5899999737739563,0.14000000059604645,-9.560999870300293,0.00018899999849963933,9.600000339560211e-05,-0.00014600000577047467,0.18240000307559967,0.09740000218153,0.4968000054359436,-3.4010000228881836,-0.9490000009536743,-35.571998596191406
2018-03-05 18:04:36.671275,-0.5580000281333923,0.15600000321865082,-9.586000442504883,0.0008200000156648457,0.0003429999924264848,-0.001538999960757792,0.18330000340938568,0.09359999746084213,0.4936999976634979,-3.4010000228881836,-0.9480000138282776,-35.571998596191406
2018-03-05 18:04:36.681328,-0.5580000281333923,0.15600000321865082,-9.586000442504883,0.0008200000156648457,0.0003429999924264848,-0.001538999960757792,0.18330000340938568,0.09359999746084213,0.4936999976634979,-3.4010000228881836,-0.9480000138282776,-35.571998596191406
2018-03-05 18:04:36.691377,-0.5580000281333923,0.15600000321865082,-9.586000442504883,0.0008200000156648457,0.0003429999924264848,-0.001538999960757792,0.18330000340938568,0.09359999746084213,0.4936999976634979,-3.4010000228881836,-0.9480000138282776,-35.571998596191406
2018-03-05 18:04:36.701430,-0.5580000281333923,0.15600000321865082,-9.586000442504883,0.0008200000156648457,0.0003429999924264848,-0.001538999960757792,0.18330000340938568,0.09359999746084213,0.4936999976634979,-3.4010000228881836,-0.9480000138282776,-35.571998596191406
2018-03-05 18:04:36.711539,-0.5730000138282776,0.13500000536441803,-9.579999923706055,0.0010659999679774046,0.0005619999719783664,0.00015500000154133886,0.18330000340938568,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9470000267028809,-35.573001861572266
2018-03-05 18:04:36.721651,-0.5730000138282776,0.13500000536441803,-9.579999923706055,0.0010659999679774046,0.0005619999719783664,0.00015500000154133886,0.18330000340938568,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9470000267028809,-35.573001861572266
2018-03-05 18:04:36.731840,-0.5730000138282776,0.13500000536441803,-9.579999923706055,0.0010659999679774046,0.0005619999719783664,0.00015500000154133886,0.18330000340938568,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9470000267028809,-35.573001861572266
2018-03-05 18:04:36.741850,-0.5730000138282776,0.13500000536441803,-9.579999923706055,0.0010659999679774046,0.0005619999719783664,0.00015500000154133886,0.18330000340938568,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9470000267028809,-35.573001861572266
2018-03-05 18:04:36.751944,-0.5649999976158142,0.16699999570846558,-9.560999870300293,1.700000029813964e-05,9.699999645818025e-05,-0.0016380000161007047,0.18330000340938568,0.09459999948740005,0.49470001459121704,-3.4000000953674316,-0.9459999799728394,-35.56999969482422
2018-03-05 18:04:36.762005,-0.5649999976158142,0.16699999570846558,-9.560999870300293,1.700000029813964e-05,9.699999645818025e-05,-0.0016380000161007047,0.18330000340938568,0.09459999948740005,0.49470001459121704,-3.4000000953674316,-0.9459999799728394,-35.56999969482422
2018-03-05 18:04:36.772344,-0.5649999976158142,0.16699999570846558,-9.560999870300293,1.700000029813964e-05,9.699999645818025e-05,-0.0016380000161007047,0.18330000340938568,0.09459999948740005,0.49470001459121704,-3.4000000953674316,-0.9459999799728394,-35.56999969482422
2018-03-05 18:04:36.783172,-0.5649999976158142,0.16699999570846558,-9.560999870300293,1.700000029813964e-05,9.699999645818025e-05,-0.0016380000161007047,0.18330000340938568,0.09459999948740005,0.49470001459121704,-3.4000000953674316,-0.9459999799728394,-35.56999969482422
2018-03-05 18:04:36.792429,-0.5860000252723694,0.16599999368190765,-9.618000030517578,0.000391999987186864,-0.00017600000137463212,-4.70000013592653e-05,0.18240000307559967,0.09459999948740005,0.49570000171661377,-3.4019999504089355,-0.9459999799728394,-35.569000244140625
2018-03-05 18:04:36.802560,-0.5860000252723694,0.16599999368190765,-9.618000030517578,0.000391999987186864,-0.00017600000137463212,-4.70000013592653e-05,0.18240000307559967,0.09459999948740005,0.49570000171661377,-3.4019999504089355,-0.9459999799728394,-35.569000244140625
2018-03-05 18:04:36.812884,-0.5860000252723694,0.16599999368190765,-9.618000030517578,0.000391999987186864,-0.00017600000137463212,-4.70000013592653e-05,0.18240000307559967,0.09459999948740005,0.49570000171661377,-3.4019999504089355,-0.9459999799728394,-35.569000244140625
2018-03-05 18:04:36.823032,-0.5860000252723694,0.16599999368190765,-9.618000030517578,0.000391999987186864,-0.00017600000137463212,-4.70000013592653e-05,0.18240000307559967,0.09459999948740005,0.49570000171661377,-3.4019999504089355,-0.9459999799728394,-35.569000244140625
2018-03-05 18:04:36.833319,-0.5830000042915344,0.17100000381469727,-9.58899974822998,0.00048600000445730984,0.000813000020571053,-0.0003009999927598983,0.18330000340938568,0.09549999982118607,0.49470001459121704,-3.4010000228881836,-0.9459999799728394,-35.57099914550781
2018-03-05 18:04:36.843360,-0.5830000042915344,0.17100000381469727,-9.58899974822998,0.00048600000445730984,0.000813000020571053,-0.0003009999927598983,0.18330000340938568,0.09549999982118607,0.49470001459121704,-3.4010000228881836,-0.9459999799728394,-35.57099914550781
2018-03-05 18:04:36.853767,-0.5830000042915344,0.17100000381469727,-9.58899974822998,0.00048600000445730984,0.000813000020571053,-0.0003009999927598983,0.18330000340938568,0.09549999982118607,0.49470001459121704,-3.4010000228881836,-0.9459999799728394,-35.57099914550781
2018-03-05 18:04:36.863928,-0.5830000042915344,0.17100000381469727,-9.58899974822998,0.00048600000445730984,0.000813000020571053,-0.0003009999927598983,0.18330000340938568,0.09549999982118607,0.49470001459121704,-3.4010000228881836,-0.9459999799728394,-35.57099914550781
2018-03-05 18:04:36.874789,-0.5899999737739563,0.1340000033378601,-9.562999725341797,0.0006019999855197966,-0.001142999972216785,0.0005540000274777412,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4010000228881836,-0.9459999799728394,-35.571998596191406
2018-03-05 18:04:36.887940,-0.5899999737739563,0.1340000033378601,-9.562999725341797,0.0006019999855197966,-0.001142999972216785,0.0005540000274777412,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4010000228881836,-0.9459999799728394,-35.571998596191406
2018-03-05 18:04:36.901634,-0.5899999737739563,0.1340000033378601,-9.562999725341797,0.0006019999855197966,-0.001142999972216785,0.0005540000274777412,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4010000228881836,-0.9459999799728394,-35.571998596191406
2018-03-05 18:04:36.921745,-0.5989999771118164,0.1679999977350235,-9.616999626159668,0.0011449999874457717,0.0005590000073425472,0.0007440000190399587,0.18240000307559967,0.09650000184774399,0.4925999939441681,-3.4019999504089355,-0.9459999799728394,-35.57400131225586
2018-03-05 18:04:36.931615,-0.5989999771118164,0.1679999977350235,-9.616999626159668,0.0011449999874457717,0.0005590000073425472,0.0007440000190399587,0.18240000307559967,0.09650000184774399,0.4925999939441681,-3.4019999504089355,-0.9459999799728394,-35.57400131225586
2018-03-05 18:04:36.941607,-0.5989999771118164,0.1679999977350235,-9.616999626159668,0.0011449999874457717,0.0005590000073425472,0.0007440000190399587,0.18240000307559967,0.09650000184774399,0.4925999939441681,-3.4019999504089355,-0.9459999799728394,-35.57400131225586
