time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-12 15:33:28.717160,-0.3720000088214874,-0.20000000298023224,-9.604000091552734,-9.899999713525176e-05,0.00012599999899975955,-0.0004659999976865947,-2.296999931335449,1.0750000476837158,-74.73899841308594
2018-03-12 15:33:28.827509,-0.3580000102519989,-0.17599999904632568,-9.593999862670898,0.00031900001340545714,-0.0005450000171549618,0.0007580000092275441,-2.296999931335449,1.0720000267028809,-74.73999786376953
2018-03-12 15:33:28.945753,-0.3779999911785126,-0.1850000023841858,-9.59000015258789,-0.0001880000054370612,-0.00016199999663513154,-5.6000000768108293e-05,-2.2960000038146973,1.0720000267028809,-74.73500061035156
2018-03-12 15:33:29.068247,-0.38600000739097595,-0.17100000381469727,-9.572999954223633,-0.00041099998634308577,3.899999865097925e-05,0.00014000000373926014,-2.2950000762939453,1.0729999542236328,-74.73500061035156
2018-03-12 15:33:29.166157,-0.3970000147819519,-0.1599999964237213,-9.593000411987305,-0.00048499999684281647,5.6000000768108293e-05,0.0002519999979995191,-2.2950000762939453,1.0720000267028809,-74.73400115966797
2018-03-12 15:33:29.276629,-0.3790000081062317,-0.19599999487400055,-9.602999687194824,0.00042299999040551484,0.0006699999794363976,-0.0006419999990612268,-2.2950000762939453,1.0709999799728394,-74.73100280761719
2018-03-12 15:33:29.385960,-0.36800000071525574,-0.16200000047683716,-9.59000015258789,0.00045399999362416565,0.00042299999040551484,0.0006750000175088644,-2.2939999103546143,1.0729999542236328,-74.73400115966797
2018-03-12 15:33:29.496511,-0.40299999713897705,-0.17100000381469727,-9.590999603271484,-0.0009040000149980187,-0.0003000000142492354,-0.0001539999939268455,-2.2939999103546143,1.0720000267028809,-74.73400115966797
2018-03-12 15:33:29.615738,-0.38199999928474426,-0.19699999690055847,-9.588000297546387,-0.0007900000200606883,-0.0005450000171549618,-0.00023299999884329736,-2.2950000762939453,1.0709999799728394,-74.73500061035156
2018-03-12 15:33:29.726217,-0.3779999911785126,-0.18299999833106995,-9.597999572753906,0.0006489999941550195,0.0006220000213943422,0.0007730000070296228,-2.2960000038146973,1.0729999542236328,-74.72799682617188
