frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,671.0,296.5,25.005098342895508,True
3,25.025000000000002,671.0,296.5,25.005098342895508,True
4,33.36666666666667,671.0,296.5,25.005098342895508,True
5,41.708333333333336,669.5,298.5,24.545974731445312,True
6,50.050000000000004,669.772705078125,298.5,24.530818939208984,True
7,58.391666666666666,669.772705078125,298.5,24.530818939208984,True
8,66.73333333333333,669.7247314453125,298.51123046875,24.522050857543945,True
9,75.075,668.5,298.56121826171875,24.566417694091797,True
10,83.41666666666667,668.5,298.0,26.120014190673828,True
11,91.75833333333334,667.5,299.0,24.253965377807617,True
12,100.10000000000001,668.0,299.0,25.17945671081543,True
13,108.44166666666666,665.258056640625,299.2903137207031,24.39516258239746,True
14,116.78333333333333,665.5,298.7449035644531,24.870960235595703,True
15,125.125,663.5,299.125,24.130279541015625,True
16,133.46666666666667,659.5,299.5,24.667892456054688,True
17,141.80833333333334,656.1202392578125,300.3607482910156,25.117919921875,True
18,150.15,656.5,300.5,25.34768295288086,True
19,158.49166666666667,655.5,300.5,25.1098575592041,True
20,166.83333333333334,655.5,300.5,25.1098575592041,True
21,175.175,655.5,300.5,25.1098575592041,True
22,183.51666666666668,655.5,300.5,25.1098575592041,True
23,191.85833333333335,655.5,300.5,25.1098575592041,True
24,200.20000000000002,655.5,300.5,25.1098575592041,True
25,208.54166666666666,655.5,300.5,25.1098575592041,True
26,216.88333333333333,655.5,300.5,25.1098575592041,True
27,225.225,655.5,300.5,25.1098575592041,True
28,233.56666666666666,655.5,300.5,25.1098575592041,True
29,241.90833333333333,659.5,300.5,25.1098575592041,True
30,250.25,657.5,301.5,24.667892456054688,True
31,258.5916666666667,661.8709716796875,301.8602294921875,24.875551223754883,True
32,266.93333333333334,665.5,300.5,25.1098575592041,True
33,275.275,667.5,300.0,25.24390983581543,True
34,283.6166666666667,669.5,300.21429443359375,24.83116912841797,True
35,291.9583333333333,674.0,299.5,24.520498275756836,True
36,300.3,678.7615356445312,297.8949890136719,24.3968505859375,True
37,308.64166666666665,682.0,297.5,24.520498275756836,True
38,316.98333333333335,685.0,296.5,24.824481964111328,True
39,325.325,686.5,294.5,25.1098575592041,True
40,333.6666666666667,686.0,294.5,25.005098342895508,True
41,342.0083333333333,686.5,293.5,24.382469177246094,True
42,350.35,685.6634521484375,291.9085693359375,23.94515609741211,True
43,358.69166666666666,685.0,290.551025390625,24.63245391845703,True
44,367.03333333333336,685.5,289.7978820800781,23.84520721435547,True
45,375.375,683.0,289.5,23.83809471130371,True
46,383.7166666666667,682.0,289.5,24.026126861572266,True
47,392.05833333333334,680.5,289.5,24.382469177246094,True
48,400.40000000000003,680.978271484375,289.6739196777344,23.860605239868164,True
49,408.7416666666667,680.0100708007812,289.7853088378906,23.97511100769043,True
50,417.0833333333333,681.0100708007812,289.7853088378906,23.97511100769043,True
51,425.425,683.0,289.5,24.253965377807617,True
52,433.76666666666665,684.5,290.0,24.86473274230957,True
53,442.10833333333335,683.5,291.5,24.135135650634766,True
54,450.45,686.0,291.5,24.520498275756836,True
55,458.7916666666667,684.0,293.5,24.824481964111328,True
56,467.1333333333333,683.5,294.5,25.34768295288086,True
57,475.475,686.5,294.5,24.909936904907227,True
58,483.81666666666666,683.0,295.5,24.520498275756836,True
59,492.15833333333336,678.0,296.5,24.58159637451172,True
60,500.5,675.0,297.5,24.026126861572266,True
61,508.8416666666667,672.0,298.5,24.824481964111328,True
62,517.1833333333334,667.8146362304688,299.4550476074219,24.750865936279297,True
63,525.525,668.5,298.5,26.617761611938477,True
64,533.8666666666667,667.2344970703125,300.1106262207031,25.17270278930664,True
65,542.2083333333334,665.5,300.5,25.1098575592041,True
66,550.55,667.5,300.0,25.24390983581543,True
67,558.8916666666667,665.5,300.5,25.1098575592041,True
68,567.2333333333333,667.5,300.0,25.24390983581543,True
69,575.575,667.2757568359375,299.9669189453125,25.180988311767578,True
70,583.9166666666666,670.0,299.0,25.000099182128906,True
71,592.2583333333333,669.9310302734375,298.7241516113281,24.79952049255371,True
72,600.6,671.5,296.5,25.1098575592041,True
73,608.9416666666667,670.5,296.5,24.909936904907227,True
74,617.2833333333333,670.5,296.5,24.909936904907227,True
75,625.625,669.0,296.5,24.683090209960938,True
76,633.9666666666667,667.5,296.5,24.545974731445312,True
77,642.3083333333334,664.1202392578125,296.3607482910156,25.117919921875,True
78,650.65,663.5,296.5,25.1098575592041,True
79,658.9916666666667,667.5,296.5,24.545974731445312,True
80,667.3333333333334,663.5,296.5,25.1098575592041,True
81,675.6750000000001,663.5,296.5,25.1098575592041,True
82,684.0166666666667,665.1630249023438,295.98358154296875,25.030513763427734,True
83,692.3583333333333,667.5,296.5,24.545974731445312,True
84,700.7,667.5,296.5,24.6273193359375,True
85,709.0416666666666,670.5,296.5,24.909936904907227,True
86,717.3833333333333,670.5,296.5,24.909936904907227,True
87,725.725,671.5,296.5,25.1098575592041,True
88,734.0666666666667,671.5,298.5,24.748836517333984,True
89,742.4083333333333,671.5,298.5,24.748836517333984,True
90,750.75,671.5,298.5,24.748836517333984,True
91,759.0916666666667,672.0,298.5,24.824481964111328,True
92,767.4333333333334,672.5,298.5,24.6273193359375,True
93,775.775,672.5,298.5,24.6273193359375,True
94,784.1166666666667,674.5723876953125,297.71710205078125,24.1539306640625,True
95,792.4583333333334,675.5,297.5,24.135135650634766,True
96,800.8000000000001,674.5723876953125,297.71710205078125,24.1539306640625,True
97,809.1416666666667,674.0,297.5,24.253965377807617,True
98,817.4833333333333,672.5,297.5,23.92707061767578,True
