frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,488.5,295.5851135253906,23.843481063842773,True
3,25.025000000000002,488.5,295.5851135253906,23.843481063842773,True
4,33.36666666666667,488.5,295.5,23.92707061767578,True
5,41.708333333333336,488.5,295.5,23.92707061767578,True
6,50.050000000000004,488.5,295.5,23.92707061767578,True
7,58.391666666666666,488.5,295.5,23.92707061767578,True
8,66.73333333333333,488.5,295.5,23.92707061767578,True
9,75.075,489.0,295.5,24.026126861572266,True
10,83.41666666666667,489.0,295.5,24.026126861572266,True
11,91.75833333333334,491.0,296.0,24.083288192749023,True
12,100.10000000000001,489.5,295.5,24.135135650634766,True
13,108.44166666666666,489.0,295.5,24.026126861572266,True
14,116.78333333333333,488.5,295.5,23.92707061767578,True
15,125.125,488.5,295.5,23.92707061767578,True
16,133.46666666666667,488.5,295.5,23.92707061767578,True
17,141.80833333333334,488.5,295.5,23.92707061767578,True
18,150.15,490.5,295.5,23.63270378112793,True
19,158.49166666666667,490.5,295.5,23.63270378112793,True
20,166.83333333333334,488.5,295.5,23.92707061767578,True
21,175.175,488.5,295.5,23.92707061767578,True
22,183.51666666666668,488.5,295.5,23.92707061767578,True
23,191.85833333333335,490.0,296.0,24.083288192749023,True
24,200.20000000000002,490.0,296.0,24.083288192749023,True
25,208.54166666666666,490.0,296.0,24.083288192749023,True
26,216.88333333333333,490.0,296.0,24.083288192749023,True
27,225.225,489.0,295.67022705078125,23.85965347290039,True
28,233.56666666666666,489.0,295.5957336425781,23.932476043701172,True
29,241.90833333333333,490.0,296.0,24.083288192749023,True
30,250.25,490.0,296.0,24.083288192749023,True
31,258.5916666666667,490.0,296.0,24.083288192749023,True
32,266.93333333333334,490.0,296.0,24.083288192749023,True
33,275.275,490.0,296.0,24.083288192749023,True
34,283.6166666666667,490.0,296.0,24.083288192749023,True
35,291.9583333333333,490.0,296.0,24.083288192749023,True
36,300.3,490.0,296.0,24.083288192749023,True
37,308.64166666666665,490.0,296.0,24.083288192749023,True
38,316.98333333333335,490.5,295.54254150390625,23.590402603149414,True
39,325.325,490.0,296.0,24.083288192749023,True
40,333.6666666666667,490.0,296.0,24.083288192749023,True
41,342.0083333333333,490.5,296.0,24.129955291748047,True
42,350.35,490.5,296.0,24.129955291748047,True
43,358.69166666666666,490.5,296.0,24.129955291748047,True
44,367.03333333333336,490.5,296.0,24.129955291748047,True
45,375.375,490.5,296.0,24.129955291748047,True
46,383.7166666666667,490.5,296.0,24.129955291748047,True
47,392.05833333333334,490.0,296.0,24.083288192749023,True
48,400.40000000000003,490.0,296.0,24.083288192749023,True
49,408.7416666666667,490.0,296.0,24.083288192749023,True
50,417.0833333333333,490.5,296.0,24.129955291748047,True
51,425.425,491.0,296.0,24.186872482299805,True
52,433.76666666666665,490.5,296.0,24.129955291748047,True
53,442.10833333333335,490.5,296.0,24.129955291748047,True
54,450.45,490.5,296.0,24.129955291748047,True
55,458.7916666666667,490.0,296.0,24.083288192749023,True
56,467.1333333333333,490.0,296.0,24.083288192749023,True
57,475.475,491.69586181640625,296.71649169921875,23.575109481811523,True
58,483.81666666666666,492.0,296.7826232910156,23.559553146362305,True
59,492.15833333333336,492.0,296.7826232910156,23.559553146362305,True
60,500.5,490.0,296.0,24.083288192749023,True
61,508.8416666666667,490.0,296.0,24.083288192749023,True
62,517.1833333333334,490.0,296.0,24.083288192749023,True
63,525.525,488.5,295.5851135253906,23.843481063842773,True
64,533.8666666666667,490.0,296.0,24.083288192749023,True
65,542.2083333333334,490.0,296.0,24.083288192749023,True
66,550.55,490.0,296.0,24.083288192749023,True
67,558.8916666666667,491.1503601074219,296.597900390625,23.6132869720459,True
68,567.2333333333333,490.0,296.0,24.083288192749023,True
69,575.575,490.0,296.0,24.083288192749023,True
