frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,580.5,378.3571472167969,24.769447326660156,True
3,25.025000000000002,581.5,378.3163146972656,24.930665969848633,True
4,33.36666666666667,580.5,378.3571472167969,24.769447326660156,True
5,41.708333333333336,580.5,378.3571472167969,24.769447326660156,True
6,50.050000000000004,580.5,378.3571472167969,24.769447326660156,True
7,58.391666666666666,581.0,378.33673095703125,24.84514808654785,True
8,66.73333333333333,581.0,378.33673095703125,24.84514808654785,True
9,75.075,581.0,378.33673095703125,24.84514808654785,True
10,83.41666666666667,579.5,378.39794921875,24.647815704345703,True
11,91.75833333333334,579.5,378.39794921875,24.647815704345703,True
12,100.10000000000001,579.5,378.39794921875,24.647815704345703,True
13,108.44166666666666,579.3268432617188,378.405029296875,24.630826950073242,True
14,116.78333333333333,581.0,378.33673095703125,24.84514808654785,True
15,125.125,581.0,378.33673095703125,24.84514808654785,True
16,133.46666666666667,581.0,378.33673095703125,24.84514808654785,True
17,141.80833333333334,579.5,378.39794921875,24.647815704345703,True
18,150.15,579.5,378.39794921875,24.647815704345703,True
19,158.49166666666667,579.5,378.39794921875,24.647815704345703,True
20,166.83333333333334,578.0,378.5,24.58159637451172,True
21,175.175,581.0143432617188,379.21551513671875,23.97484016418457,True
22,183.51666666666668,578.0,378.5,24.58159637451172,True
23,191.85833333333335,581.0,378.33673095703125,24.84514808654785,True
24,200.20000000000002,579.5,378.39794921875,24.647815704345703,True
25,208.54166666666666,579.5,378.39794921875,24.647815704345703,True
26,216.88333333333333,579.3726196289062,378.9011535644531,24.138031005859375,True
27,225.225,578.0,378.5,24.58159637451172,True
28,233.56666666666666,578.0,378.5,24.58159637451172,True
29,241.90833333333333,578.0,378.5,24.58159637451172,True
30,250.25,578.0,378.5,24.58159637451172,True
31,258.5916666666667,579.5,378.39794921875,24.647815704345703,True
32,266.93333333333334,579.5,378.39794921875,24.647815704345703,True
