frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,334.5,355.5,24.382469177246094,True
3,25.025000000000002,333.0,353.5,24.520498275756836,True
4,33.36666666666667,337.69537353515625,354.46270751953125,24.68500518798828,True
5,41.708333333333336,335.5,353.5,24.135135650634766,True
6,50.050000000000004,337.5,353.5,24.667892456054688,True
7,58.391666666666666,339.5,353.5,24.135135650634766,True
8,66.73333333333333,340.0,353.0,24.33115005493164,True
9,75.075,341.5,352.5,24.748836517333984,True
10,83.41666666666667,341.5,352.5,24.748836517333984,True
11,91.75833333333334,341.5,352.5,24.748836517333984,True
12,100.10000000000001,342.0,352.5714416503906,24.754003524780273,True
13,108.44166666666666,342.9733581542969,353.9232482910156,24.10740852355957,True
14,116.78333333333333,341.0,354.5,24.824481964111328,True
15,125.125,341.30908203125,354.0500793457031,24.085777282714844,True
16,133.46666666666667,340.3518371582031,354.2407531738281,24.243410110473633,True
17,141.80833333333334,343.5,355.5,24.135135650634766,True
18,150.15,341.5,355.5,24.667892456054688,True
19,158.49166666666667,340.5,354.6333312988281,23.2921085357666,True
20,166.83333333333334,343.6094055175781,355.3982849121094,23.642770767211914,True
21,175.175,346.0472717285156,355.08453369140625,24.108938217163086,True
22,183.51666666666668,348.5723571777344,355.28289794921875,24.15393829345703,True
23,191.85833333333335,347.0,354.0,24.3516902923584,True
24,200.20000000000002,350.5,354.5,23.420175552368164,True
25,208.54166666666666,348.0,352.6224365234375,24.70365333557129,True
26,216.88333333333333,347.5,352.56121826171875,24.688234329223633,True
27,225.225,350.5,354.5,23.420175552368164,True
28,233.56666666666666,347.5,353.5,23.759307861328125,True
29,241.90833333333333,347.0,352.5,24.683090209960938,True
30,250.25,347.0,352.5,24.683090209960938,True
31,258.5916666666667,342.5,351.925537109375,23.97260093688965,True
32,266.93333333333334,343.5,351.5,24.382469177246094,True
33,275.275,344.0,351.5,24.253965377807617,True
34,283.6166666666667,344.0,351.5,24.253965377807617,True
35,291.9583333333333,346.0,351.0,24.33115005493164,True
36,300.3,350.5,351.5,24.667892456054688,True
37,308.64166666666665,351.5,351.5,24.667892456054688,True
38,316.98333333333335,349.2174377441406,350.7715148925781,24.783973693847656,True
39,325.325,351.5,351.5,24.667892456054688,True
40,333.6666666666667,351.8755798339844,351.11981201171875,24.192724227905273,True
41,342.0083333333333,352.0,351.5,24.520498275756836,True
42,350.35,351.5,351.5,24.667892456054688,True
43,358.69166666666666,351.0,351.5,24.520498275756836,True
44,367.03333333333336,349.5,351.5,24.667892456054688,True
45,375.375,346.5,351.5,23.92707061767578,True
46,383.7166666666667,345.0,351.5,24.253965377807617,True
47,392.05833333333334,347.0,352.5,24.683090209960938,True
48,400.40000000000003,345.31817626953125,353.0,24.036273956298828,True
49,408.7416666666667,347.4090881347656,353.5,23.7460880279541,True
50,417.0833333333333,347.4090881347656,353.5,23.7460880279541,True
51,425.425,351.6476745605469,353.4093322753906,23.648237228393555,True
52,433.76666666666665,354.5,352.5,24.909936904907227,True
53,442.10833333333335,354.5,352.5,24.909936904907227,True
54,450.45,354.5,352.4183654785156,24.82965087890625,True
55,458.7916666666667,354.5,352.5,24.909936904907227,True
56,467.1333333333333,354.5,352.5,24.909936904907227,True
57,475.475,354.5,352.5,24.909936904907227,True
58,483.81666666666666,354.5,352.0,24.4183292388916,True
59,492.15833333333336,353.5,351.5,24.135135650634766,True
60,500.5,353.02593994140625,351.3890380859375,24.14003562927246,True
61,508.8416666666667,351.5,350.5,23.717182159423828,True
62,517.1833333333334,348.9913330078125,349.78033447265625,23.97000503540039,True
63,525.525,349.5,349.5,24.135135650634766,True
64,533.8666666666667,349.5,349.5,24.135135650634766,True
65,542.2083333333334,350.0,349.5,24.026126861572266,True
66,550.55,351.5,349.5,24.135135650634766,True
67,558.8916666666667,353.4801330566406,349.5596008300781,23.989347457885742,True
68,567.2333333333333,354.5,349.5,23.92707061767578,True
69,575.575,353.4688415527344,348.3016357421875,23.347990036010742,True
70,583.9166666666666,355.12225341796875,348.955322265625,23.166786193847656,True
71,592.2583333333333,355.01220703125,349.6707458496094,23.861724853515625,True
72,600.6,355.5,350.0,23.963613510131836,True
73,608.9416666666667,354.9429626464844,350.171142578125,23.58983039855957,True
74,617.2833333333333,352.5,350.5,23.420175552368164,True
75,625.625,351.96173095703125,350.344482421875,23.42685890197754,True
76,633.9666666666667,351.96173095703125,350.344482421875,23.42685890197754,True
77,642.3083333333334,351.5,350.5,23.717182159423828,True
78,650.65,351.5,350.5,23.717182159423828,True
79,658.9916666666667,351.5,350.5,23.717182159423828,True
80,667.3333333333334,351.5,350.5,23.717182159423828,True
81,675.6750000000001,351.0,350.5,23.5638427734375,True
82,684.0166666666667,352.5,351.5,24.382469177246094,True
83,692.3583333333333,352.5,351.5,24.382469177246094,True
84,700.7,352.5,351.5,24.382469177246094,True
85,709.0416666666666,352.5,351.5,24.382469177246094,True
86,717.3833333333333,352.5,351.5,24.382469177246094,True
87,725.725,352.5,351.5,24.382469177246094,True
88,734.0666666666667,352.5,351.5,24.382469177246094,True
89,742.4083333333333,352.5,351.5,24.382469177246094,True
90,750.75,352.5,351.5,24.382469177246094,True
91,759.0916666666667,352.5,351.5,24.382469177246094,True
92,767.4333333333334,354.0,351.5,24.026126861572266,True
93,775.775,353.5,351.3085021972656,23.948715209960938,True
94,784.1166666666667,352.0,350.5,23.5638427734375,True
95,792.4583333333334,350.5,349.5,24.135135650634766,True
96,800.8000000000001,352.1414489746094,350.39642333984375,23.423154830932617,True
97,809.1416666666667,350.5,348.5,24.909936904907227,True
98,817.4833333333333,354.5,350.5,24.052125930786133,True
99,825.825,353.9913330078125,349.78033447265625,23.97000503540039,True
100,834.1666666666666,352.5,347.64892578125,23.780797958374023,True
101,842.5083333333333,355.1706237792969,349.15283203125,23.325172424316406,True
102,850.85,352.0,347.67022705078125,23.859682083129883,True
103,859.1916666666667,352.5,348.5,24.6273193359375,True
104,867.5333333333333,354.4668884277344,349.5993347167969,24.030864715576172,True
105,875.875,354.5,349.5,23.92707061767578,True
106,884.2166666666667,351.5,349.0,24.192039489746094,True
107,892.5583333333334,351.3167419433594,348.41632080078125,24.692672729492188,True
108,900.9,352.0,349.5,24.253965377807617,True
109,909.2416666666667,349.5,349.5,24.135135650634766,True
110,917.5833333333334,352.0941467285156,350.529296875,23.564054489135742,True
111,925.9250000000001,353.5,351.5,24.135135650634766,True
112,934.2666666666667,352.5,351.5,24.382469177246094,True
113,942.6083333333333,353.5,351.5,24.135135650634766,True
114,950.95,352.5,351.5,24.382469177246094,True
115,959.2916666666666,354.0,351.90625,24.423627853393555,True
116,967.6333333333333,354.5,352.5,24.909936904907227,True
117,975.975,354.5,352.5,24.909936904907227,True
118,984.3166666666667,354.5,352.5,24.909936904907227,True
119,992.6583333333333,354.5,352.5,24.909936904907227,True
120,1001.0,354.5,352.0,24.4183292388916,True
121,1009.3416666666667,355.0,352.5,24.824481964111328,True
122,1017.6833333333334,354.0,352.4081726074219,24.915132522583008,True
123,1026.025,353.5,352.3163146972656,24.930665969848633,True
124,1034.3666666666668,352.5,351.5,24.382469177246094,True
125,1042.7083333333333,353.5,351.5,24.135135650634766,True
126,1051.05,353.5,351.5,24.135135650634766,True
127,1059.3916666666667,352.0,350.5,23.5638427734375,True
128,1067.7333333333333,352.5,350.5,23.420175552368164,True
129,1076.075,352.0,349.5,23.690814971923828,True
130,1084.4166666666667,352.0,349.5,23.690814971923828,True
131,1092.7583333333334,353.0,349.5,24.026126861572266,True
132,1101.1,352.0,348.5,24.683090209960938,True
133,1109.4416666666666,353.5,348.5,23.162569046020508,True
134,1117.7833333333333,352.6240234375,349.1899108886719,24.050567626953125,True
135,1126.125,350.5,347.7340393066406,24.156980514526367,True
136,1134.4666666666667,352.8585510253906,348.60357666015625,23.423145294189453,True
137,1142.8083333333334,352.5,348.5,23.420175552368164,True
138,1151.15,352.0,348.5,24.683090209960938,True
139,1159.4916666666668,351.5,349.0,24.192039489746094,True
140,1167.8333333333333,351.5,349.5,24.382469177246094,True
141,1176.175,350.5,350.0,24.04692840576172,True
142,1184.5166666666667,350.0,349.8404235839844,23.924266815185547,True
143,1192.8583333333333,351.5,350.5,24.748836517333984,True
144,1201.2,351.5,350.5,24.748836517333984,True
