frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,682.5,334.1400146484375,25.264081954956055,True
3,25.025000000000002,682.5,334.1400146484375,25.264081954956055,True
4,33.36666666666667,682.5,333.63726806640625,25.75894546508789,True
5,41.708333333333336,682.5,333.63726806640625,25.75894546508789,True
6,50.050000000000004,682.5,333.63726806640625,25.75894546508789,True
7,58.391666666666666,682.5,333.63726806640625,25.75894546508789,True
8,66.73333333333333,682.5,333.63726806640625,25.75894546508789,True
9,75.075,682.5,333.63726806640625,25.75894546508789,True
10,83.41666666666667,682.5,334.1400146484375,25.264081954956055,True
11,91.75833333333334,681.5,334.0,26.043333053588867,True
12,100.10000000000001,682.5,333.63726806640625,25.75894546508789,True
13,108.44166666666666,682.5,333.63726806640625,25.75894546508789,True
14,116.78333333333333,682.5,333.63726806640625,25.75894546508789,True
15,125.125,680.1563110351562,334.76593017578125,24.928754806518555,True
16,133.46666666666667,682.0,333.6176452636719,25.69569969177246,True
17,141.80833333333334,682.5,334.0,26.120014190673828,True
18,150.15,681.5,334.0,26.043333053588867,True
19,158.49166666666667,681.5,334.0,26.043333053588867,True
20,166.83333333333334,681.5,334.0,26.043333053588867,True
21,175.175,681.0,334.0,26.019323348999023,True
22,183.51666666666668,681.0,334.0,26.019323348999023,True
23,191.85833333333335,682.0,333.6176452636719,25.69569969177246,True
24,200.20000000000002,681.5,334.0,26.043333053588867,True
25,208.54166666666666,682.5,334.0,26.120014190673828,True
26,216.88333333333333,682.5,333.63726806640625,25.75894546508789,True
27,225.225,682.5,334.0,26.120014190673828,True
28,233.56666666666666,682.5,334.0,26.120014190673828,True
29,241.90833333333333,682.5,334.0,26.120014190673828,True
30,250.25,682.5,334.0,26.120014190673828,True
31,258.5916666666667,682.5,334.0,26.120014190673828,True
32,266.93333333333334,681.5,334.0,26.043333053588867,True
33,275.275,681.5,334.0,26.043333053588867,True
34,283.6166666666667,682.0,333.6176452636719,25.69569969177246,True
35,291.9583333333333,681.0,334.0,26.019323348999023,True
36,300.3,681.0,334.0,26.019323348999023,True
37,308.64166666666665,683.5,333.6764831542969,25.914005279541016,True
38,316.98333333333335,681.5,334.0,26.043333053588867,True
39,325.325,681.5,334.0,26.043333053588867,True
40,333.6666666666667,681.7476196289062,333.9857177734375,26.044509887695312,True
41,342.0083333333333,681.5,334.0,26.043333053588867,True
42,350.35,681.0,335.0,25.079971313476562,True
43,358.69166666666666,683.5,333.5,25.739173889160156,True
44,367.03333333333336,682.5,333.63726806640625,25.75894546508789,True
45,375.375,683.5,333.6764831542969,25.914005279541016,True
46,383.7166666666667,682.5,334.0,26.120014190673828,True
47,392.05833333333334,682.5,333.63726806640625,25.75894546508789,True
48,400.40000000000003,682.5,333.63726806640625,25.75894546508789,True
49,408.7416666666667,683.5,333.6764831542969,25.914005279541016,True
50,417.0833333333333,681.7476196289062,333.9857177734375,26.044509887695312,True
51,425.425,681.0,334.0,26.019323348999023,True
52,433.76666666666665,681.5,334.0,26.043333053588867,True
53,442.10833333333335,681.5,334.0,26.043333053588867,True
54,450.45,681.5,334.0,26.043333053588867,True
55,458.7916666666667,681.0,334.0,26.019323348999023,True
56,467.1333333333333,682.5,333.63726806640625,25.75894546508789,True
57,475.475,683.5,333.5,25.739173889160156,True
58,483.81666666666666,680.9714965820312,334.828857421875,24.91168212890625,True
59,492.15833333333336,683.5,333.5,25.739173889160156,True
60,500.5,681.7476196289062,333.9857177734375,26.044509887695312,True
61,508.8416666666667,682.3126831054688,334.8443603515625,25.064319610595703,True
62,517.1833333333334,682.5,334.0,26.120014190673828,True
63,525.525,682.5,333.63726806640625,25.75894546508789,True
64,533.8666666666667,682.5,333.63726806640625,25.75894546508789,True
65,542.2083333333334,682.0,333.6176452636719,25.69569969177246,True
66,550.55,682.5,333.63726806640625,25.75894546508789,True
67,558.8916666666667,682.5,333.57843017578125,25.81688117980957,True
68,567.2333333333333,682.5,333.63726806640625,25.75894546508789,True
69,575.575,682.5,333.63726806640625,25.75894546508789,True
70,583.9166666666666,682.5,333.63726806640625,25.75894546508789,True
71,592.2583333333333,682.5,334.0,26.120014190673828,True
72,600.6,684.0,333.6960754394531,26.005647659301758,True
73,608.9416666666667,682.5,334.0,26.120014190673828,True
74,617.2833333333333,680.215576171875,335.1513671875,25.30512237548828,True
75,625.625,682.0,335.0,25.17945671081543,True
76,633.9666666666667,682.2254638671875,334.5392150878906,24.750394821166992,True
77,642.3083333333334,681.5,335.0,25.24390983581543,True
78,650.65,682.0,333.6176452636719,25.69569969177246,True
79,658.9916666666667,682.5,334.0,26.120014190673828,True
80,667.3333333333334,682.5,334.0,26.120014190673828,True
81,675.6750000000001,682.5,334.0,26.120014190673828,True
82,684.0166666666667,682.5,334.0,26.120014190673828,True
83,692.3583333333333,682.5,334.0,26.120014190673828,True
84,700.7,682.5,334.0,26.120014190673828,True
85,709.0416666666666,683.5,333.6764831542969,25.914005279541016,True
86,717.3833333333333,684.5,333.5,25.894113540649414,True
87,725.725,682.5,333.63726806640625,25.75894546508789,True
88,734.0666666666667,683.0,333.5,25.675962448120117,True
89,742.4083333333333,682.5,334.0,26.120014190673828,True
90,750.75,682.5,333.63726806640625,25.75894546508789,True
91,759.0916666666667,683.5,333.6764831542969,25.914005279541016,True
92,767.4333333333334,681.0,334.0,26.019323348999023,True
93,775.775,683.0,333.5,25.675962448120117,True
94,784.1166666666667,683.0,333.5,25.675962448120117,True
95,792.4583333333334,683.0,333.5,25.675962448120117,True
96,800.8000000000001,682.5,333.558837890625,25.680885314941406,True
97,809.1416666666667,682.5,333.63726806640625,25.75894546508789,True
98,817.4833333333333,683.0,333.5686340332031,25.744115829467773,True
99,825.825,681.0,334.0,26.019323348999023,True
100,834.1666666666666,682.5,333.63726806640625,25.75894546508789,True
101,842.5083333333333,683.0,334.0,26.172603607177734,True
102,850.85,682.5,334.0,26.120014190673828,True
103,859.1916666666667,682.5,334.0,26.120014190673828,True
104,867.5333333333333,682.5,333.63726806640625,25.75894546508789,True
105,875.875,682.5,333.63726806640625,25.75894546508789,True
106,884.2166666666667,683.0,333.5,25.675962448120117,True
107,892.5583333333334,682.5,333.63726806640625,25.75894546508789,True
108,900.9,682.5,333.63726806640625,25.75894546508789,True
109,909.2416666666667,683.5,333.5,25.739173889160156,True
110,917.5833333333334,681.0,334.0,26.019323348999023,True
111,925.9250000000001,681.5,334.0,26.043333053588867,True
112,934.2666666666667,681.5,334.0,26.043333053588867,True
113,942.6083333333333,681.7476196289062,333.9857177734375,26.044509887695312,True
114,950.95,681.7476196289062,333.9857177734375,26.044509887695312,True
115,959.2916666666666,681.5,334.0,26.043333053588867,True
116,967.6333333333333,681.5,334.0,26.043333053588867,True
117,975.975,681.0,334.0,26.019323348999023,True
118,984.3166666666667,682.5,333.63726806640625,25.75894546508789,True
119,992.6583333333333,682.5,333.63726806640625,25.75894546508789,True
120,1001.0,683.5,333.6764831542969,25.914005279541016,True
121,1009.3416666666667,684.0,333.5,25.811918258666992,True
122,1017.6833333333334,681.7476196289062,333.9857177734375,26.044509887695312,True
123,1026.025,682.8038330078125,333.9306335449219,26.08185386657715,True
124,1034.3666666666668,682.8460693359375,333.9223327636719,26.078214645385742,True
125,1042.7083333333333,682.8460693359375,333.9223327636719,26.078214645385742,True
126,1051.05,683.5,333.5,25.739173889160156,True
127,1059.3916666666667,682.5,334.0,26.120014190673828,True
128,1067.7333333333333,682.5,334.0,26.120014190673828,True
