time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-21 19:08:15.390573,0.0820000022649765,-0.40799999237060547,-9.586999893188477,6.000000212225132e-06,-0.0001880000054370612,-0.0002680000034160912,0.5320000052452087,2.4860000610351562,-101.95899963378906
2018-03-21 19:08:15.501043,0.0860000029206276,-0.4180000126361847,-9.579999923706055,0.0008479999960400164,0.0009510000236332417,9.40000027185306e-05,0.5299999713897705,2.48799991607666,-101.96199798583984
2018-03-21 19:08:15.619331,0.09099999815225601,-0.42100000381469727,-9.586999893188477,-0.0008859999943524599,-0.00010699999984353781,-0.00101500004529953,0.531000018119812,2.486999988555908,-101.96099853515625
2018-03-21 19:08:15.729586,0.08299999684095383,-0.4180000126361847,-9.569999694824219,-0.0011859999503940344,0.0008779999916441739,-0.001491999952122569,0.5299999713897705,2.4860000610351562,-101.96900177001953
2018-03-21 19:08:15.839881,0.08900000154972076,-0.39800000190734863,-9.581999778747559,-0.0005970000056549907,0.00020199999562464654,0.00046400001156143844,0.5299999713897705,2.486999988555908,-101.96900177001953
2018-03-21 19:08:15.950337,0.07100000232458115,-0.38600000739097595,-9.57800006866455,0.001053999993018806,0.0008110000053420663,0.00013000000035390258,0.5320000052452087,2.486999988555908,-101.96800231933594
2018-03-21 19:08:16.059762,0.10899999737739563,-0.43799999356269836,-9.579999923706055,0.0003370000049471855,0.0005200000014156103,-0.00024900000425986946,0.5299999713897705,2.484999895095825,-101.97000122070312
2018-03-21 19:08:16.170205,0.11500000208616257,-0.41600000858306885,-9.5649995803833,0.0003220000071451068,0.002893999917432666,-0.001851000008173287,0.5260000228881836,2.4860000610351562,-101.96900177001953
2018-03-21 19:08:16.289444,0.1120000034570694,-0.42800000309944153,-9.57699966430664,-0.0011119999689981341,-0.0001429999974789098,-0.001623000018298626,0.5270000100135803,2.484999895095825,-101.9749984741211
2018-03-21 19:08:16.399907,0.08100000023841858,-0.4059999883174896,-9.560999870300293,6.500000017695129e-05,-0.002520000096410513,0.001538999960757792,0.5320000052452087,2.484999895095825,-101.98100280761719
2018-03-21 19:08:16.509129,0.10000000149011612,-0.42100000381469727,-9.567000389099121,-0.00048099999548867345,0.0002880000101868063,0.0015460000140592456,0.5299999713897705,2.4839999675750732,-101.9800033569336
2018-03-21 19:08:16.619585,0.09099999815225601,-0.41200000047683716,-9.586000442504883,-0.00020199999562464654,0.0015360000543296337,0.0006960000027902424,0.531000018119812,2.4830000400543213,-101.98100280761719
2018-03-21 19:08:16.730268,0.08500000089406967,-0.40400001406669617,-9.559000015258789,0.0007489999989047647,0.0007300000288523734,0.0005559999844990671,0.5329999923706055,2.484999895095825,-101.98200225830078
2018-03-21 19:08:16.840737,0.09799999743700027,-0.40799999237060547,-9.567000389099121,0.0005019999807700515,4.8999998398358e-05,-0.00019299999985378236,0.5289999842643738,2.486999988555908,-101.98500061035156
2018-03-21 19:08:16.958683,0.10400000214576721,-0.4020000100135803,-9.574999809265137,0.000506000011228025,-0.0010010000551119447,-0.0005959999980404973,0.5299999713897705,2.48799991607666,-101.98500061035156
2018-03-21 19:08:17.069339,0.08900000154972076,-0.4259999990463257,-9.607000350952148,-0.0005840000230818987,-0.0008590000215917826,0.00014899999951012433,0.5299999713897705,2.489000082015991,-101.98799896240234
2018-03-21 19:08:17.179648,0.08500000089406967,-0.41600000858306885,-9.574000358581543,0.00036199999158270657,0.0002410000015515834,0.000493000028654933,0.531000018119812,2.489000082015991,-101.98699951171875
2018-03-21 19:08:17.290090,0.09200000017881393,-0.414000004529953,-9.581999778747559,-0.0006539999740198255,0.000999000039882958,0.0014199999859556556,0.5320000052452087,2.490000009536743,-101.99099731445312
2018-03-21 19:08:17.400776,0.09099999815225601,-0.41999998688697815,-9.574999809265137,0.0005430000019259751,0.00025400001322850585,0.0013940000208094716,0.5320000052452087,2.486999988555908,-101.99199676513672
2018-03-21 19:08:17.509983,0.05900000035762787,-0.4129999876022339,-9.583000183105469,0.00039999998989515007,0.0017920000245794654,0.00010699999984353781,0.5320000052452087,2.489000082015991,-101.98999786376953
2018-03-21 19:08:17.629170,0.0820000022649765,-0.4350000023841858,-9.607999801635742,0.00010299999848939478,0.00040600000647827983,0.002093000104650855,0.5350000262260437,2.490999937057495,-101.99299621582031
2018-03-21 19:08:17.739815,0.0820000022649765,-0.39800000190734863,-9.583999633789062,0.001230000052601099,-0.0004490000137593597,0.000881000014487654,0.5370000004768372,2.490000009536743,-101.99800109863281
2018-03-21 19:08:17.850087,0.08299999684095383,-0.4000000059604645,-9.57699966430664,0.0011399999493733048,0.0007190000033006072,0.0005499999970197678,0.5370000004768372,2.490000009536743,-101.99600219726562
2018-03-21 19:08:17.959308,0.1080000028014183,-0.41499999165534973,-9.595000267028809,-0.0010179999517276883,5.2999999752501026e-05,0.0008249999955296516,0.5360000133514404,2.490000009536743,-101.99400329589844
2018-03-21 19:08:18.069979,0.057999998331069946,-0.40400001406669617,-9.5600004196167,-0.0008750000270083547,0.0005070000188425183,-0.0001539999939268455,0.5360000133514404,2.48799991607666,-101.98999786376953
2018-03-21 19:08:18.180438,0.07800000160932541,-0.44200000166893005,-9.58899974822998,-0.0005619999719783664,0.001967000076547265,0.0002460000105202198,0.5360000133514404,2.4860000610351562,-101.98799896240234
2018-03-21 19:08:18.299647,0.09300000220537186,-0.42100000381469727,-9.57800006866455,-0.0002629999944474548,7.000000186963007e-05,-0.00042299999040551484,0.5370000004768372,2.4860000610351562,-101.98600006103516
2018-03-21 19:08:18.408865,0.05400000140070915,-0.41999998688697815,-9.586000442504883,0.00028899998869746923,0.00014400000509340316,0.0007670000195503235,0.5350000262260437,2.489000082015991,-101.98899841308594
