time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-12 17:13:55.659821,-0.3959999978542328,-0.16599999368190765,-9.623000144958496,-0.00019799999427050352,0.0005370000144466758,-0.0001539999939268455,-2.302000045776367,1.0789999961853027,-62.513999938964844
2018-03-12 17:13:55.768811,-0.35899999737739563,-0.17900000512599945,-9.607000350952148,-0.00032699998700991273,-0.0004769999941345304,-0.0009089999948628247,-2.299999952316284,1.0779999494552612,-62.51300048828125
2018-03-12 17:13:55.888100,-0.39899998903274536,-0.18000000715255737,-9.581000328063965,-0.00014600000577047467,0.0006189999985508621,-7.000000096013537e-06,-2.2980000972747803,1.0800000429153442,-62.5099983215332
2018-03-12 17:13:55.998917,-0.37299999594688416,-0.18299999833106995,-9.616999626159668,-0.00012700000661425292,4.999999873689376e-06,-0.0007379999733529985,-2.2960000038146973,1.0770000219345093,-62.51300048828125
2018-03-12 17:13:56.108705,-0.3709999918937683,-0.15399999916553497,-9.609000205993652,0.00025400001322850585,0.0004490000137593597,0.0008210000232793391,-2.296999931335449,1.0770000219345093,-62.51300048828125
2018-03-12 17:13:56.217895,-0.4009999930858612,-0.19499999284744263,-9.616999626159668,-0.0008709999965503812,0.00030899999546818435,-0.0004450000124052167,-2.296999931335449,1.0750000476837158,-62.51900100708008
2018-03-12 17:13:56.328515,-0.3790000081062317,-0.1860000044107437,-9.61299991607666,0.00021899999410379678,-0.0005159999709576368,-2.5999999706982635e-05,-2.2980000972747803,1.0750000476837158,-62.52299880981445
2018-03-12 17:13:56.438975,-0.3889999985694885,-0.1860000044107437,-9.607999801635742,0.0007389999809674919,0.00092299998505041,-0.0003150000120513141,-2.3010001182556152,1.0770000219345093,-62.52000045776367
2018-03-12 17:13:56.558277,-0.39500001072883606,-0.16699999570846558,-9.607999801635742,0.00037799999699927866,0.0010379999876022339,0.0006859999848529696,-2.299999952316284,1.0779999494552612,-62.518001556396484
2018-03-12 17:13:56.667570,-0.34200000762939453,-0.1889999955892563,-9.595999717712402,0.0010160000529140234,-0.0017559999832883477,-0.00012700000661425292,-2.2990000247955322,1.0770000219345093,-62.516998291015625
2018-03-12 17:13:56.777983,-0.40700000524520874,-0.18199999630451202,-9.60200023651123,-0.0005610000225715339,-0.0013800000306218863,0.0006629999843426049,-2.2980000972747803,1.0789999961853027,-62.512001037597656
2018-03-12 17:13:56.888393,-0.39100000262260437,-0.17599999904632568,-9.592000007629395,0.0006949999951757491,-0.00039000000106170774,-2.700000004551839e-05,-2.299999952316284,1.0800000429153442,-62.50899887084961
2018-03-12 17:13:56.999152,-0.39899998903274536,-0.1850000023841858,-9.60200023651123,0.00039500001003034413,-0.0007800000021234155,-0.0006629999843426049,-2.302000045776367,1.0809999704360962,-62.51300048828125
2018-03-12 17:13:57.109648,-0.38999998569488525,-0.1679999977350235,-9.61400032043457,6.70000008540228e-05,0.0004910000134259462,-0.0010059999767690897,-2.3010001182556152,1.0829999446868896,-62.51100158691406
2018-03-12 17:13:57.227556,-0.38999998569488525,-0.19699999690055847,-9.61400032043457,8.900000102585182e-05,0.0006760000251233578,-0.0009629999985918403,-2.2990000247955322,1.0829999446868896,-62.513999938964844
2018-03-12 17:13:57.338023,-0.39899998903274536,-0.1889999955892563,-9.598999977111816,3.899999865097925e-05,-0.0005929999751970172,3.5000000934815034e-05,-2.3010001182556152,1.0820000171661377,-62.513999938964844
2018-03-12 17:13:57.448428,-0.38499999046325684,-0.19200000166893005,-9.623000144958496,0.0008640000014565885,9.999999974752427e-07,-0.0008079999824985862,-2.302000045776367,1.0839999914169312,-62.513999938964844
2018-03-12 17:13:57.559010,-0.37700000405311584,-0.15399999916553497,-9.631999969482422,-9.000000318337698e-06,-0.0002809999859891832,0.0005319999763742089,-2.3010001182556152,1.0829999446868896,-62.52000045776367
2018-03-12 17:13:57.668411,-0.39500001072883606,-0.1720000058412552,-9.625,0.000678999989759177,-2.099999983329326e-05,-0.00022400000307243317,-2.2980000972747803,1.0809999704360962,-62.51599884033203
2018-03-12 17:13:57.778825,-0.38499999046325684,-0.17800000309944153,-9.607999801635742,-6.0999998822808266e-05,-0.0007350000087171793,-0.00015900000289548188,-2.2980000972747803,1.0800000429153442,-62.525001525878906
2018-03-12 17:13:57.898003,-0.4000000059604645,-0.18700000643730164,-9.59000015258789,0.0003389999910723418,-0.0021329999435693026,-0.0006769999745301902,-2.2980000972747803,1.0779999494552612,-62.53099822998047
2018-03-12 17:13:58.016367,-0.38499999046325684,-0.17299999296665192,-9.60099983215332,-0.0003319999959785491,-0.0004619999963324517,0.0003659999929368496,-2.2990000247955322,1.0789999961853027,-62.53099822998047
2018-03-12 17:13:58.117700,-0.39399999380111694,-0.17000000178813934,-9.618000030517578,0.0005409999866969883,0.0005789999850094318,-0.0003330000035930425,-2.2990000247955322,1.0770000219345093,-62.53200149536133
2018-03-12 17:13:58.228242,-0.3919999897480011,-0.16099999845027924,-9.625,0.00092299998505041,0.0002119999990100041,-0.0009599999757483602,-2.299999952316284,1.0759999752044678,-62.529998779296875
