time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-23 15:25:15.727683,0.19200000166893005,-0.12999999523162842,-9.607999801635742,-0.0012209999840706587,-0.0011569999624043703,4.8999998398358e-05,1.1929999589920044,0.8140000104904175,-71.12100219726562
2018-03-23 15:25:15.838091,0.20399999618530273,-0.12399999797344208,-9.571000099182129,-0.0008169999928213656,-0.0010430000256747007,-0.0006380000268109143,1.187999963760376,0.8159999847412109,-71.12000274658203
2018-03-23 15:25:15.956048,0.2150000035762787,-0.11900000274181366,-9.621000289916992,-0.00015999999595806003,0.00029299999005161226,0.0013139999937266111,1.1890000104904175,0.8159999847412109,-71.11799621582031
2018-03-23 15:25:16.067968,0.20999999344348907,-0.12099999934434891,-9.592000007629395,-0.000999000039882958,-0.00022000000171829015,0.00015100000018719584,1.190000057220459,0.8149999976158142,-71.11599731445312
2018-03-23 15:25:16.176976,0.20100000500679016,-0.1469999998807907,-9.640999794006348,0.0009079999872483313,-0.000547999981790781,8.800000068731606e-05,1.190999984741211,0.8140000104904175,-71.11199951171875
2018-03-23 15:25:16.287645,0.21799999475479126,-0.11800000071525574,-9.64900016784668,-0.0012000000569969416,0.0012159999459981918,0.0004130000015720725,1.190000057220459,0.8149999976158142,-71.10900115966797
2018-03-23 15:25:16.396857,0.18400000035762787,-0.1550000011920929,-9.626999855041504,0.000770999991800636,-0.00017699999443721026,-0.0002010000025620684,1.1920000314712524,0.8149999976158142,-71.10900115966797
2018-03-23 15:25:16.507326,0.1940000057220459,-0.14100000262260437,-9.593000411987305,0.0009139999747276306,0.0005579999997280538,0.0004970000009052455,1.194000005722046,0.8140000104904175,-71.11199951171875
2018-03-23 15:25:16.626564,0.1899999976158142,-0.12099999934434891,-9.60200023651123,-0.0002840000088326633,0.0008950000046752393,-0.0006699999794363976,1.1950000524520874,0.8149999976158142,-71.11000061035156
2018-03-23 15:25:16.737026,0.19699999690055847,-0.1420000046491623,-9.595000267028809,-0.00033999999868683517,0.00013499999477062374,0.0007750000222586095,1.1929999589920044,0.8159999847412109,-71.10600280761719
2018-03-23 15:25:16.846273,0.20600000023841858,-0.14900000393390656,-9.616000175476074,0.0007699999841861427,-0.0006859999848529696,-0.000291000003926456,1.190999984741211,0.8169999718666077,-71.10700225830078
2018-03-23 15:25:16.956678,0.22699999809265137,-0.1469999998807907,-9.621000289916992,-0.0006820000126026571,0.0004980000085197389,0.0013299999991431832,1.1929999589920044,0.8159999847412109,-71.10700225830078
2018-03-23 15:25:17.067537,0.20800000429153442,-0.1340000033378601,-9.593000411987305,-0.0005280000041238964,-0.0011149999918416142,-0.00018000000272877514,1.1959999799728394,0.8180000185966492,-71.10399627685547
2018-03-23 15:25:17.177951,0.20399999618530273,-0.12999999523162842,-9.623000144958496,0.00030499999411404133,0.0008800000068731606,-0.0003589999978430569,1.194000005722046,0.8159999847412109,-71.1050033569336
2018-03-23 15:25:17.297291,0.2070000022649765,-0.1289999932050705,-9.605999946594238,-0.0006079999729990959,0.00012700000661425292,4.3000000005122274e-05,1.1950000524520874,0.8159999847412109,-71.10900115966797
2018-03-23 15:25:17.406419,0.18199999630451202,-0.12700000405311584,-9.612000465393066,0.00016199999663513154,0.0009640000062063336,-7.599999662488699e-05,1.1959999799728394,0.8169999718666077,-71.10199737548828
2018-03-23 15:25:17.516898,0.20200000703334808,-0.11599999666213989,-9.611000061035156,0.0003370000049471855,-0.00033999999868683517,-0.00041700000292621553,1.1959999799728394,0.8180000185966492,-71.10399627685547
2018-03-23 15:25:17.627308,0.2160000056028366,-0.1420000046491623,-9.60099983215332,-0.00015999999595806003,0.0013020000187680125,0.0006569999968633056,1.1929999589920044,0.8159999847412109,-71.10600280761719
2018-03-23 15:25:17.738032,0.19900000095367432,-0.1599999964237213,-9.583999633789062,0.00012599999899975955,0.0008829999715089798,-0.0003380000125616789,1.1929999589920044,0.8159999847412109,-71.1050033569336
2018-03-23 15:25:17.847271,0.19200000166893005,-0.12600000202655792,-9.61299991607666,-0.00023600000713486224,-0.0007099999929778278,-0.0007060000207275152,1.190999984741211,0.8149999976158142,-71.10399627685547
2018-03-23 15:25:17.966426,0.22599999606609344,-0.12999999523162842,-9.616000175476074,-3.400000059627928e-05,-0.000446999998530373,0.001259000040590763,1.1929999589920044,0.8130000233650208,-71.10099792480469
