time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-05 16:13:29.511801,-0.5540000200271606,0.1289999932050705,-9.607999801635742,-0.0006189999985508621,-0.0010529999854043126,-0.00027799999224953353,0.1843000054359436,0.09939999878406525,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.56399917602539
2018-03-05 16:13:29.521878,-0.5540000200271606,0.1289999932050705,-9.607999801635742,-0.0006189999985508621,-0.0010529999854043126,-0.00027799999224953353,0.1843000054359436,0.09939999878406525,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.56399917602539
2018-03-05 16:13:29.531976,-0.5540000200271606,0.1289999932050705,-9.607999801635742,-0.0006189999985508621,-0.0010529999854043126,-0.00027799999224953353,0.1843000054359436,0.09939999878406525,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.56399917602539
2018-03-05 16:13:29.542064,-0.5630000233650208,0.1420000046491623,-9.612000465393066,-0.0006120000034570694,-0.0014179999707266688,0.0007489999989047647,0.18520000576972961,0.10130000114440918,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.5620002746582
2018-03-05 16:13:29.552125,-0.5630000233650208,0.1420000046491623,-9.612000465393066,-0.0006120000034570694,-0.0014179999707266688,0.0007489999989047647,0.18520000576972961,0.10130000114440918,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.5620002746582
2018-03-05 16:13:29.562210,-0.5630000233650208,0.1420000046491623,-9.612000465393066,-0.0006120000034570694,-0.0014179999707266688,0.0007489999989047647,0.18520000576972961,0.10130000114440918,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.5620002746582
2018-03-05 16:13:29.572289,-0.5630000233650208,0.1420000046491623,-9.612000465393066,-0.0006120000034570694,-0.0014179999707266688,0.0007489999989047647,0.18520000576972961,0.10130000114440918,0.5019999742507935,-3.3289999961853027,-0.9649999737739563,-36.5620002746582
2018-03-05 16:13:29.582378,-0.5630000233650208,0.14499999582767487,-9.583999633789062,0.00027200000477023423,0.00010399999882793054,-7.500000356230885e-05,0.18610000610351562,0.10029999911785126,0.5020999908447266,-3.328000068664551,-0.9639999866485596,-36.56100082397461
2018-03-05 16:13:29.592453,-0.5630000233650208,0.14499999582767487,-9.583999633789062,0.00027200000477023423,0.00010399999882793054,-7.500000356230885e-05,0.18610000610351562,0.10029999911785126,0.5020999908447266,-3.328000068664551,-0.9639999866485596,-36.56100082397461
2018-03-05 16:13:29.602550,-0.5630000233650208,0.14499999582767487,-9.583999633789062,0.00027200000477023423,0.00010399999882793054,-7.500000356230885e-05,0.18610000610351562,0.10029999911785126,0.5020999908447266,-3.328000068664551,-0.9639999866485596,-36.56100082397461
2018-03-05 16:13:29.612634,-0.5630000233650208,0.14499999582767487,-9.583999633789062,0.00027200000477023423,0.00010399999882793054,-7.500000356230885e-05,0.18610000610351562,0.10029999911785126,0.5020999908447266,-3.328000068664551,-0.9639999866485596,-36.56100082397461
2018-03-05 16:13:29.622735,-0.574999988079071,0.16699999570846558,-9.593999862670898,-7.999999797903001e-05,0.00010800000018207356,-5.500000042957254e-05,0.1843000054359436,0.10130000114440918,0.5041000247001648,-3.328000068664551,-0.9639999866485596,-36.55699920654297
