time,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-29 21:54:58.973,-0.743,-0.996,-0.857,-0.994,-1.292,-1.302,-0.738,-1.006,-0.86,-0.979,-1.299,-1.31,649.0,643.0,652.0,18.5,19.2,21.5
2018-01-29 21:54:59.097,-0.744,-0.997,-0.858,-0.994,-1.292,-1.302,-0.751,-1.0,-0.855,-1.002,-1.291,-1.303,649.0,643.0,652.0,18.6,19.2,21.5
2018-01-29 21:54:59.238,-0.744,-0.998,-0.859,-0.995,-1.292,-1.302,-0.739,-1.006,-0.855,-0.991,-1.296,-1.317,649.0,644.0,651.0,18.6,19.2,21.5
2018-01-29 21:54:59.409,-0.744,-0.998,-0.859,-0.995,-1.293,-1.302,-0.751,-1.009,-0.86,-1.002,-1.3,-1.31,648.0,643.0,651.0,18.7,19.2,21.5
2018-01-29 21:54:59.534,-0.744,-0.999,-0.86,-0.996,-1.293,-1.303,-0.746,-1.001,-0.858,-0.994,-1.294,-1.316,648.0,643.0,651.0,18.7,19.3,21.4
2018-01-29 21:54:59.659,-0.744,-0.999,-0.86,-0.996,-1.293,-1.303,-0.751,-0.99,-0.858,-1.002,-1.295,-1.297,648.0,643.0,651.0,18.7,19.4,21.4
2018-01-29 21:54:59.784,-0.744,-0.999,-0.86,-0.996,-1.294,-1.303,-0.75,-0.998,-0.873,-0.992,-1.304,-1.279,648.0,642.0,652.0,18.7,19.4,21.3
2018-01-29 21:54:59.940,-0.744,-0.999,-0.861,-0.996,-1.294,-1.303,-0.746,-1.0,-0.86,-0.994,-1.291,-1.324,648.0,642.0,652.0,18.7,19.5,21.3
2018-01-29 21:55:00.065,-0.744,-1.0,-0.861,-0.996,-1.295,-1.304,-0.741,-1.006,-0.864,-1.0,-1.296,-1.309,648.0,641.0,653.0,18.7,19.5,21.2
2018-01-29 21:55:00.189,-0.745,-1.0,-0.861,-0.997,-1.296,-1.304,-0.746,-0.995,-0.864,-1.008,-1.3,-1.309,648.0,641.0,654.0,18.7,19.6,21.1
2018-01-29 21:55:00.314,-0.745,-1.0,-0.862,-0.997,-1.297,-1.304,-0.751,-1.006,-0.856,-1.002,-1.299,-1.301,648.0,641.0,654.0,18.7,19.6,21.1
2018-01-29 21:55:00.455,-0.746,-1.0,-0.862,-0.998,-1.297,-1.303,-0.751,-1.003,-0.86,-1.002,-1.308,-1.31,648.0,641.0,655.0,18.7,19.6,21.1
2018-01-29 21:55:00.611,-0.746,-1.0,-0.863,-0.998,-1.298,-1.303,-0.751,-1.001,-0.864,-1.002,-1.294,-1.309,648.0,641.0,655.0,18.7,19.6,21.0
2018-01-29 21:55:00.735,-0.747,-1.0,-0.863,-0.999,-1.299,-1.304,-0.751,-1.006,-0.864,-1.002,-1.299,-1.309,648.0,641.0,655.0,18.7,19.6,21.1
2018-01-29 21:55:00.860,-0.747,-1.001,-0.863,-1.0,-1.3,-1.304,-0.747,-1.027,-0.871,-1.014,-1.245,-1.316,648.0,641.0,655.0,18.6,19.6,21.1
2018-01-29 21:55:00.985,-0.748,-1.002,-0.863,-1.0,-1.3,-1.305,-0.75,-1.003,-0.861,-0.992,-1.308,-1.307,649.0,641.0,655.0,18.6,19.6,21.2
2018-01-29 21:55:01.125,-0.748,-1.002,-0.864,-1.001,-1.3,-1.306,-0.749,-1.006,-0.864,-1.003,-1.299,-1.309,649.0,642.0,654.0,18.6,19.6,21.2
2018-01-29 21:55:01.297,-0.749,-1.003,-0.864,-1.002,-1.3,-1.307,-0.751,-1.0,-0.866,-1.002,-1.291,-1.322,649.0,642.0,654.0,18.6,19.5,21.3
2018-01-29 21:55:01.422,-0.749,-1.004,-0.865,-1.003,-1.3,-1.308,-0.761,-1.006,-0.866,-1.003,-1.299,-1.322,649.0,642.0,653.0,18.6,19.5,21.4
2018-01-29 21:55:01.547,-0.749,-1.004,-0.865,-1.003,-1.3,-1.309,-0.75,-1.017,-0.87,-1.006,-1.312,-1.316,649.0,642.0,653.0,18.6,19.4,21.4
2018-01-29 21:55:01.671,-0.75,-1.004,-0.866,-1.003,-1.3,-1.31,-0.756,-1.003,-0.868,-1.009,-1.308,-1.308,649.0,642.0,653.0,18.5,19.4,21.4
2018-01-29 21:55:01.843,-0.75,-1.005,-0.866,-1.004,-1.301,-1.31,-0.751,-1.003,-0.86,-1.015,-1.308,-1.31,649.0,643.0,652.0,18.5,19.3,21.4
2018-01-29 21:55:01.968,-0.75,-1.005,-0.867,-1.005,-1.301,-1.311,-0.745,-1.009,-0.87,-1.012,-1.313,-1.316,649.0,643.0,652.0,18.5,19.3,21.4
2018-01-29 21:55:02.093,-0.751,-1.005,-0.867,-1.005,-1.301,-1.312,-0.751,-1.014,-0.877,-1.002,-1.304,-1.323,649.0,643.0,652.0,18.5,19.3,21.4
2018-01-29 21:55:02.217,-0.751,-1.005,-0.867,-1.006,-1.301,-1.312,-0.741,-1.014,-0.87,-1.0,-1.308,-1.303,649.0,643.0,652.0,18.5,19.3,21.4
2018-01-29 21:55:02.358,-0.752,-1.006,-0.868,-1.006,-1.302,-1.314,-0.738,-1.006,-0.877,-0.992,-1.299,-1.323,649.0,643.0,652.0,18.5,19.3,21.4
2018-01-29 21:55:02.514,-0.752,-1.006,-0.869,-1.007,-1.302,-1.315,-0.756,-1.017,-0.866,-1.009,-1.308,-1.322,648.0,643.0,651.0,18.5,19.2,21.4
2018-01-29 21:55:02.639,-0.753,-1.006,-0.87,-1.008,-1.302,-1.316,-0.766,-1.012,-0.86,-0.996,-1.307,-1.31,648.0,643.0,651.0,18.6,19.2,21.4
2018-01-29 21:55:02.763,-0.754,-1.007,-0.871,-1.008,-1.303,-1.317,-0.761,-1.017,-0.875,-1.003,-1.312,-1.315,648.0,643.0,651.0,18.6,19.1,21.4
2018-01-29 21:55:02.888,-0.754,-1.007,-0.871,-1.008,-1.304,-1.318,-0.761,-1.006,-0.868,-1.003,-1.299,-1.308,648.0,644.0,651.0,18.7,19.1,21.4
2018-01-29 21:55:03.044,-0.755,-1.008,-0.871,-1.008,-1.305,-1.318,-0.77,-1.019,-0.873,-0.916,-1.309,-1.315,647.0,643.0,651.0,18.7,19.1,21.3
2018-01-29 21:55:03.200,-0.755,-1.009,-0.872,-1.008,-1.307,-1.318,-0.758,-1.014,-0.877,-1.004,-1.308,-1.323,647.0,643.0,651.0,18.8,19.1,21.3
2018-01-29 21:55:03.325,-0.756,-1.01,-0.872,-1.008,-1.309,-1.317,-0.761,-1.014,-0.871,-1.009,-1.308,-1.329,646.0,643.0,652.0,18.8,19.2,21.3
2018-01-29 21:55:03.450,-0.756,-1.011,-0.872,-1.007,-1.31,-1.317,-0.761,-0.982,-0.866,-1.003,-1.239,-1.319,646.0,642.0,652.0,18.8,19.2,21.2
2018-01-29 21:55:03.575,-0.756,-1.011,-0.872,-1.007,-1.31,-1.316,-0.756,-1.022,-0.868,-1.009,-1.316,-1.317,646.0,642.0,653.0,18.9,19.3,21.2
2018-01-29 21:55:03.731,-0.757,-1.012,-0.872,-1.007,-1.31,-1.316,-0.754,-1.003,-0.868,-1.013,-1.308,-1.317,646.0,641.0,653.0,18.9,19.4,21.1
2018-01-29 21:55:03.871,-0.757,-1.013,-0.872,-1.007,-1.31,-1.316,-0.759,-1.009,-0.873,-1.007,-1.313,-1.315,646.0,641.0,654.0,18.9,19.4,21.1
2018-01-29 21:55:03.996,-0.757,-1.013,-0.872,-1.008,-1.31,-1.316,-0.751,-1.011,-0.871,-1.002,-1.29,-1.329,646.0,641.0,654.0,18.8,19.4,21.1
