time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-21 19:40:20.598826,0.10499999672174454,-0.39500001072883606,-9.583999633789062,-0.0013160000089555979,0.0011220000451430678,0.0004659999976865947,0.4580000042915344,2.4030001163482666,-105.06900024414062
2018-03-21 19:40:20.709256,0.04399999976158142,-0.3869999945163727,-9.579000473022461,0.00035799999022856355,6.299999949987978e-05,-0.0025229998864233494,0.4580000042915344,2.4019999504089355,-105.06800079345703
2018-03-21 19:40:20.827148,0.06499999761581421,-0.45500001311302185,-9.592000007629395,0.0005540000274777412,0.0007040000054985285,-0.000450999999884516,0.46000000834465027,2.4010000228881836,-105.072998046875
2018-03-21 19:40:20.938903,0.09600000083446503,-0.4000000059604645,-9.559000015258789,-0.000371000001905486,2.4000000848900527e-05,0.0011530000483617187,0.45899999141693115,2.4000000953674316,-105.0719985961914
2018-03-21 19:40:21.047983,0.04600000008940697,-0.3779999911785126,-9.609000205993652,0.0006670000148005784,-0.0009730000165291131,0.0004330000083427876,0.45899999141693115,2.3989999294281006,-105.0719985961914
2018-03-21 19:40:21.158379,0.14300000667572021,-0.35899999737739563,-9.621000289916992,0.00021600000036414713,0.0006769999745301902,0.0011729999678209424,0.45899999141693115,2.3989999294281006,-105.07099914550781
2018-03-21 19:40:21.268910,0.10899999737739563,-0.3700000047683716,-9.611000061035156,-0.0014690000098198652,0.0002770000137388706,0.0007379999733529985,0.45899999141693115,2.4000000953674316,-105.06900024414062
2018-03-21 19:40:21.378248,0.061000000685453415,-0.375,-9.5649995803833,0.0006409999914467335,0.0006280000088736415,-0.001749000046402216,0.45899999141693115,2.4010000228881836,-105.06800079345703
2018-03-21 19:40:21.497323,0.04800000041723251,-0.4230000078678131,-9.557999610900879,-0.0002800000074785203,3.600000127335079e-05,-0.0012420000275596976,0.45899999141693115,2.4010000228881836,-105.07099914550781
2018-03-21 19:40:21.607907,0.11699999868869781,-0.4050000011920929,-9.545999526977539,0.0003539999888744205,-0.0002699999895412475,-0.00013000000035390258,0.46000000834465027,2.4000000953674316,-105.06800079345703
2018-03-21 19:40:21.718284,0.052000001072883606,-0.39100000262260437,-9.597000122070312,-0.00060299999313429,-0.0010049999691545963,0.0002500000118743628,0.46000000834465027,2.4010000228881836,-105.06700134277344
