time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-05 20:46:55.364871,-0.5339999794960022,0.16200000047683716,-9.583999633789062,0.0014619999565184116,-0.0006389999762177467,0.00036199999158270657,0.18639999628067017,0.09529999643564224,0.4945000112056732,-3.131999969482422,-0.9440000057220459,-33.00299835205078
2018-03-05 20:46:55.374741,-0.5339999794960022,0.16200000047683716,-9.583999633789062,0.0014619999565184116,-0.0006389999762177467,0.00036199999158270657,0.18639999628067017,0.09529999643564224,0.4945000112056732,-3.131999969482422,-0.9440000057220459,-33.00299835205078
2018-03-05 20:46:55.384883,-0.5339999794960022,0.16200000047683716,-9.583999633789062,0.0014619999565184116,-0.0006389999762177467,0.00036199999158270657,0.18639999628067017,0.09529999643564224,0.4945000112056732,-3.131999969482422,-0.9440000057220459,-33.00299835205078
2018-03-05 20:46:55.394893,-0.4869999885559082,0.1599999964237213,-9.593000411987305,0.0007479999912902713,0.001395000028423965,-0.00017699999443721026,0.18449999392032623,0.0934000015258789,0.4943999946117401,-3.132999897003174,-0.9470000267028809,-33.005001068115234
2018-03-05 20:46:55.405140,-0.4869999885559082,0.1599999964237213,-9.593000411987305,0.0007479999912902713,0.001395000028423965,-0.00017699999443721026,0.18449999392032623,0.0934000015258789,0.4943999946117401,-3.132999897003174,-0.9470000267028809,-33.005001068115234
2018-03-05 20:46:55.415348,-0.4869999885559082,0.1599999964237213,-9.593000411987305,0.0007479999912902713,0.001395000028423965,-0.00017699999443721026,0.18449999392032623,0.0934000015258789,0.4943999946117401,-3.132999897003174,-0.9470000267028809,-33.005001068115234
2018-03-05 20:46:55.425354,-0.4869999885559082,0.1599999964237213,-9.593000411987305,0.0007479999912902713,0.001395000028423965,-0.00017699999443721026,0.18449999392032623,0.0934000015258789,0.4943999946117401,-3.132999897003174,-0.9470000267028809,-33.005001068115234
2018-03-05 20:46:55.435536,-0.5249999761581421,0.1720000058412552,-9.595000267028809,0.00022200000239536166,0.0001320000010309741,6.0999998822808266e-05,0.18359999358654022,0.09430000185966492,0.4943000078201294,-3.132999897003174,-0.9459999799728394,-33.005001068115234
2018-03-05 20:46:55.445547,-0.5249999761581421,0.1720000058412552,-9.595000267028809,0.00022200000239536166,0.0001320000010309741,6.0999998822808266e-05,0.18359999358654022,0.09430000185966492,0.4943000078201294,-3.132999897003174,-0.9459999799728394,-33.005001068115234
2018-03-05 20:46:55.455774,-0.5249999761581421,0.1720000058412552,-9.595000267028809,0.00022200000239536166,0.0001320000010309741,6.0999998822808266e-05,0.18359999358654022,0.09430000185966492,0.4943000078201294,-3.132999897003174,-0.9459999799728394,-33.005001068115234
2018-03-05 20:46:55.465990,-0.5249999761581421,0.1720000058412552,-9.595000267028809,0.00022200000239536166,0.0001320000010309741,6.0999998822808266e-05,0.18359999358654022,0.09430000185966492,0.4943000078201294,-3.132999897003174,-0.9459999799728394,-33.005001068115234
2018-03-05 20:46:55.475960,-0.5239999890327454,0.1509999930858612,-9.559000015258789,0.0006120000034570694,-0.0001880000054370612,-0.00029399999766610563,0.18449999392032623,0.09730000048875809,0.4986000061035156,-3.132999897003174,-0.9459999799728394,-33.00400161743164
2018-03-05 20:46:55.486120,-0.5239999890327454,0.1509999930858612,-9.559000015258789,0.0006120000034570694,-0.0001880000054370612,-0.00029399999766610563,0.18449999392032623,0.09730000048875809,0.4986000061035156,-3.132999897003174,-0.9459999799728394,-33.00400161743164
2018-03-05 20:46:55.496432,-0.5239999890327454,0.1509999930858612,-9.559000015258789,0.0006120000034570694,-0.0001880000054370612,-0.00029399999766610563,0.18449999392032623,0.09730000048875809,0.4986000061035156,-3.132999897003174,-0.9459999799728394,-33.00400161743164
2018-03-05 20:46:55.506490,-0.5239999890327454,0.1509999930858612,-9.559000015258789,0.0006120000034570694,-0.0001880000054370612,-0.00029399999766610563,0.18449999392032623,0.09730000048875809,0.4986000061035156,-3.132999897003174,-0.9459999799728394,-33.00400161743164
2018-03-05 20:46:55.516673,-0.5569999814033508,0.14900000393390656,-9.559000015258789,0.0009840000420808792,0.0004600000102072954,-0.0006719999946653843,0.18549999594688416,0.09920000284910202,0.49540001153945923,-3.134000062942505,-0.9470000267028809,-33.005001068115234
2018-03-05 20:46:55.526655,-0.5569999814033508,0.14900000393390656,-9.559000015258789,0.0009840000420808792,0.0004600000102072954,-0.0006719999946653843,0.18549999594688416,0.09920000284910202,0.49540001153945923,-3.134000062942505,-0.9470000267028809,-33.005001068115234
