time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-23 16:55:59.006097,0.21299999952316284,-0.12399999797344208,-9.628000259399414,0.00019500000053085387,0.0013259999686852098,-0.0006040000007487833,1.1950000524520874,0.7990000247955322,45.590999603271484
2018-03-23 16:55:59.116546,0.20000000298023224,-0.10199999809265137,-9.618000030517578,0.0012049999786540866,0.0010339999571442604,-0.0002099999983329326,1.1959999799728394,0.7979999780654907,45.59000015258789
2018-03-23 16:55:59.235733,0.1979999989271164,-0.16099999845027924,-9.630000114440918,3.999999989900971e-06,-0.00023600000713486224,0.0009640000062063336,1.1959999799728394,0.7979999780654907,45.58599853515625
2018-03-23 16:55:59.345979,0.17499999701976776,-0.14100000262260437,-9.628000259399414,0.0007670000195503235,3.899999865097925e-05,-0.0005050000036135316,1.1979999542236328,0.7990000247955322,45.577999114990234
2018-03-23 16:55:59.455550,0.18799999356269836,-0.11800000071525574,-9.579999923706055,-0.0004090000002179295,0.00022899999748915434,0.00013299999409355223,1.194000005722046,0.7990000247955322,45.57500076293945
2018-03-23 16:55:59.566220,0.21199999749660492,-0.13899999856948853,-9.604000091552734,0.00020300000323913991,0.0007120000082068145,6.800000119255856e-05,1.1970000267028809,0.7979999780654907,45.577999114990234
2018-03-23 16:55:59.676673,0.20000000298023224,-0.11599999666213989,-9.61400032043457,-0.0009130000253207982,-0.00012099999730708078,-7.100000220816582e-05,1.2000000476837158,0.7979999780654907,45.57899856567383
2018-03-23 16:55:59.785903,0.20100000500679016,-0.11800000071525574,-9.626999855041504,0.0009469999931752682,0.0002469999890308827,0.00013299999409355223,1.2009999752044678,0.796999990940094,45.58399963378906
2018-03-23 16:55:59.905100,0.19099999964237213,-0.1469999998807907,-9.62600040435791,0.0002579999854788184,-0.0006179999909363687,0.0001429999974789098,1.2020000219345093,0.796999990940094,45.58300018310547
2018-03-23 16:56:00.015631,0.19599999487400055,-0.13199999928474426,-9.5649995803833,-0.00020700000459328294,-0.0014070000033825636,-0.0006329999887384474,1.2039999961853027,0.7979999780654907,45.58700180053711
2018-03-23 16:56:00.126177,0.21699999272823334,-0.1509999930858612,-9.598999977111816,0.00018899999849963933,0.000838999985717237,0.000994000001810491,1.2050000429153442,0.7979999780654907,45.58399963378906
2018-03-23 16:56:00.235249,0.20900000631809235,-0.125,-9.60200023651123,-0.0010989999864250422,-0.0007050000131130219,0.000590000010561198,1.2050000429153442,0.7960000038146973,45.58100128173828
2018-03-23 16:56:00.348195,0.20999999344348907,-0.1120000034570694,-9.618000030517578,0.0003220000071451068,-7.200000254670158e-05,0.0006169999833218753,1.2039999961853027,0.7950000166893005,45.58000183105469
2018-03-23 16:56:00.456410,0.2199999988079071,-0.12999999523162842,-9.618000030517578,0.00022699999681208283,-0.0002680000034160912,-0.00046800001291558146,1.2050000429153442,0.7950000166893005,45.577999114990234
2018-03-23 16:56:00.575834,0.19900000095367432,-0.11699999868869781,-9.58899974822998,-0.0003100000030826777,-0.00041099998634308577,0.0007340000011026859,1.2039999961853027,0.7960000038146973,45.58000183105469
2018-03-23 16:56:00.684845,0.20399999618530273,-0.12700000405311584,-9.593999862670898,-0.0009350000182166696,-0.0003279999946244061,-0.00013000000035390258,1.2020000219345093,0.7940000295639038,45.58100128173828
2018-03-23 16:56:00.795329,0.22699999809265137,-0.1420000046491623,-9.605999946594238,-0.0003150000120513141,0.0007680000271648169,-0.00028300000121816993,1.2020000219345093,0.7940000295639038,45.58100128173828
2018-03-23 16:56:00.905744,0.22200000286102295,-0.12099999934434891,-9.597000122070312,-0.0005300000193528831,5.8000001445179805e-05,-0.000155999994603917,1.2029999494552612,0.7929999828338623,45.582000732421875
2018-03-23 16:56:01.016567,0.2160000056028366,-0.11500000208616257,-9.579999923706055,-0.0005469999741762877,-0.00046300000394694507,-0.0010470000561326742,1.2029999494552612,0.7950000166893005,45.584999084472656
2018-03-23 16:56:01.126929,0.1979999989271164,-0.125,-9.63700008392334,0.0005830000154674053,9.999999974752427e-07,0.0011020000092685223,1.2050000429153442,0.7960000038146973,45.5890007019043
2018-03-23 16:56:01.244835,0.18799999356269836,-0.12399999797344208,-9.61400032043457,3.7000001611886546e-05,-0.0004299999854993075,0.002230999991297722,1.2029999494552612,0.7960000038146973,45.58300018310547
2018-03-23 16:56:01.355543,0.20200000703334808,-0.14399999380111694,-9.598999977111816,-6.000000212225132e-06,0.0002390000008745119,0.0007789999945089221,1.2020000219345093,0.796999990940094,45.584999084472656
2018-03-23 16:56:01.465804,0.20900000631809235,-0.15700000524520874,-9.605999946594238,-0.0008319999906234443,0.0006750000175088644,-0.0003319999959785491,1.2039999961853027,0.7950000166893005,45.582000732421875
