time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,pitch,roll,yaw
2018-03-12 15:50:27.205998,-0.375,-0.19300000369548798,-9.621999740600586,-0.0005019999807700515,-0.0013139999937266111,-0.0004360000020824373,-2.2950000762939453,1.0720000267028809,-76.55400085449219
2018-03-12 15:50:27.316400,-0.36500000953674316,-0.17000000178813934,-9.57699966430664,0.000534999999217689,-0.0007319999858736992,-0.0009889999637380242,-2.2929999828338623,1.0720000267028809,-76.55500030517578
2018-03-12 15:50:27.435747,-0.3790000081062317,-0.17800000309944153,-9.600000381469727,0.0016969999996945262,0.00044999999227002263,-0.0008859999943524599,-2.2920000553131104,1.0720000267028809,-76.55699920654297
2018-03-12 15:50:27.548668,-0.3799999952316284,-0.15700000524520874,-9.609000205993652,0.00030499999411404133,-0.0004769999941345304,2.9000000722589903e-05,-2.2960000038146973,1.0720000267028809,-76.55799865722656
2018-03-12 15:50:27.654980,-0.36899998784065247,-0.1889999955892563,-9.621000289916992,-0.0005000000237487257,-0.0011210000375285745,-0.00035600000410340726,-2.2980000972747803,1.0700000524520874,-76.55999755859375
2018-03-12 15:50:27.765495,-0.3869999945163727,-0.18400000035762787,-9.593000411987305,0.00041000000783242285,0.00042100000428035855,-7.300000288523734e-05,-2.2990000247955322,1.069000005722046,-76.55999755859375
2018-03-12 15:50:27.876088,-0.3840000033378601,-0.19200000166893005,-9.621000289916992,0.00014600000577047467,-8.399999933317304e-05,-0.0003980000037699938,-2.2990000247955322,1.069000005722046,-76.56199645996094
2018-03-12 15:50:27.986641,-0.39100000262260437,-0.1809999942779541,-9.597999572753906,-0.00041099998634308577,-3.600000127335079e-05,0.000750000006519258,-2.2980000972747803,1.0679999589920044,-76.55999755859375
2018-03-12 15:50:28.104560,-0.3889999985694885,-0.17800000309944153,-9.60099983215332,-2.700000004551839e-05,-0.0007379999733529985,0.0002280000044265762,-2.2980000972747803,1.069000005722046,-76.55699920654297
2018-03-12 15:50:28.215053,-0.4000000059604645,-0.18199999630451202,-9.631999969482422,-0.0008350000134669244,-0.001976999919861555,-0.00022400000307243317,-2.296999931335449,1.0709999799728394,-76.55599975585938
