frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
3,25.025000000000002,177.2876739501953,17.424657821655273,16.44852638244629,True
4,33.36666666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
5,41.708333333333336,177.2876739501953,17.424657821655273,16.44852638244629,True
6,50.050000000000004,177.2876739501953,17.424657821655273,16.44852638244629,True
7,58.391666666666666,177.2876739501953,17.424657821655273,16.44852638244629,True
8,66.73333333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
9,75.075,177.2876739501953,17.424657821655273,16.44852638244629,True
10,83.41666666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
11,91.75833333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
12,100.10000000000001,177.2876739501953,17.424657821655273,16.44852638244629,True
13,108.44166666666666,177.2876739501953,17.424657821655273,16.44852638244629,True
14,116.78333333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
15,125.125,177.2876739501953,17.424657821655273,16.44852638244629,True
16,133.46666666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
17,141.80833333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
18,150.15,177.57142639160156,17.571428298950195,16.490665435791016,True
19,158.49166666666667,177.0,17.5,16.620868682861328,True
20,166.83333333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
21,175.175,177.484375,17.6875,16.628982543945312,True
22,183.51666666666668,177.3558349609375,17.858896255493164,16.83343505859375,True
23,191.85833333333335,177.3558349609375,17.858896255493164,16.83343505859375,True
24,200.20000000000002,177.57142639160156,17.571428298950195,16.490665435791016,True
25,208.54166666666666,177.57142639160156,17.571428298950195,16.490665435791016,True
26,216.88333333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
27,225.225,177.57142639160156,17.571428298950195,16.490665435791016,True
28,233.56666666666666,177.3558349609375,17.858896255493164,16.83343505859375,True
29,241.90833333333333,177.3558349609375,17.858896255493164,16.83343505859375,True
30,250.25,177.3558349609375,17.858896255493164,16.83343505859375,True
31,258.5916666666667,177.3558349609375,17.858896255493164,16.83343505859375,True
32,266.93333333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
33,275.275,177.2876739501953,17.424657821655273,16.44852638244629,True
34,283.6166666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
35,291.9583333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
36,300.3,177.2876739501953,17.424657821655273,16.44852638244629,True
37,308.64166666666665,177.57142639160156,17.571428298950195,16.490665435791016,True
38,316.98333333333335,177.57142639160156,17.571428298950195,16.490665435791016,True
39,325.325,177.89999389648438,17.899999618530273,16.420209884643555,True
40,333.6666666666667,177.57142639160156,17.571428298950195,16.490665435791016,True
41,342.0083333333333,177.3558349609375,17.858896255493164,16.83343505859375,True
42,350.35,177.13323974609375,17.542980194091797,16.287199020385742,True
43,358.69166666666666,177.57142639160156,17.571428298950195,16.490665435791016,True
44,367.03333333333336,177.2876739501953,17.424657821655273,16.44852638244629,True
45,375.375,177.2876739501953,17.424657821655273,16.44852638244629,True
46,383.7166666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
47,392.05833333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
48,400.40000000000003,177.2876739501953,17.424657821655273,16.44852638244629,True
49,408.7416666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
50,417.0833333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
51,425.425,177.2876739501953,17.424657821655273,16.44852638244629,True
52,433.76666666666665,177.2876739501953,17.424657821655273,16.44852638244629,True
53,442.10833333333335,178.03036499023438,18.46356201171875,16.055330276489258,True
54,450.45,177.2876739501953,17.424657821655273,16.44852638244629,True
55,458.7916666666667,176.5,17.5,16.80783462524414,True
56,467.1333333333333,177.2876739501953,17.424657821655273,16.44852638244629,True
57,475.475,176.89669799804688,17.84710693359375,16.648656845092773,True
58,483.81666666666666,177.2876739501953,17.424657821655273,16.44852638244629,True
59,492.15833333333336,177.2876739501953,17.424657821655273,16.44852638244629,True
60,500.5,177.2876739501953,17.424657821655273,16.44852638244629,True
61,508.8416666666667,177.13323974609375,17.542980194091797,16.287199020385742,True
62,517.1833333333334,177.2876739501953,17.424657821655273,16.44852638244629,True
63,525.525,177.2876739501953,17.424657821655273,16.44852638244629,True
64,533.8666666666667,177.2876739501953,17.424657821655273,16.44852638244629,True
