frame,time_elapsed,laser_cen_x,laser_cen_y,laser_radius,laser_on
1,8.341666666666667,,,,False
2,16.683333333333334,672.5,352.0,26.80028533935547,True
3,25.025000000000002,672.5,352.0,26.80028533935547,True
4,33.36666666666667,673.0,351.5,26.443435668945312,True
5,41.708333333333336,673.0,351.5,26.443435668945312,True
6,50.050000000000004,673.0,351.5,26.443435668945312,True
7,58.391666666666666,674.5250854492188,351.67547607421875,25.90967559814453,True
8,66.73333333333333,674.5250854492188,351.67547607421875,25.90967559814453,True
9,75.075,673.0,351.5,26.443435668945312,True
10,83.41666666666667,674.5250854492188,351.67547607421875,25.90967559814453,True
11,91.75833333333334,672.972900390625,352.18231201171875,25.79347038269043,True
12,100.10000000000001,673.0,351.5,26.443435668945312,True
13,108.44166666666666,673.0,351.5,26.443435668945312,True
14,116.78333333333333,673.0,351.5,26.443435668945312,True
15,125.125,673.0,351.5,26.443435668945312,True
16,133.46666666666667,673.1417846679688,352.1271667480469,25.801130294799805,True
17,141.80833333333334,671.8109741210938,351.43292236328125,26.088438034057617,True
18,150.15,671.8109741210938,351.43292236328125,26.088438034057617,True
19,158.49166666666667,673.0,351.5,26.443435668945312,True
20,166.83333333333334,673.0,351.5,26.443435668945312,True
21,175.175,673.0,351.5,26.443435668945312,True
22,183.51666666666668,673.0,351.5,26.443435668945312,True
23,191.85833333333335,673.0,351.5,26.443435668945312,True
24,200.20000000000002,673.0,351.5,26.443435668945312,True
25,208.54166666666666,673.0,351.5,26.443435668945312,True
26,216.88333333333333,673.0,351.5,26.443435668945312,True
27,225.225,673.0,351.5,26.443435668945312,True
28,233.56666666666666,673.0,351.5,26.443435668945312,True
29,241.90833333333333,673.0,351.5,26.443435668945312,True
30,250.25,673.0,351.5,26.443435668945312,True
31,258.5916666666667,673.0,351.5,26.443435668945312,True
32,266.93333333333334,674.88623046875,350.7380065917969,26.28569793701172,True
33,275.275,673.0,351.5,26.443435668945312,True
34,283.6166666666667,673.0,351.5,26.443435668945312,True
35,291.9583333333333,673.0,351.5,26.443435668945312,True
36,300.3,673.0,351.5,26.443435668945312,True
37,308.64166666666665,675.5,350.5,26.2774658203125,True
38,316.98333333333335,675.5,350.5,26.2774658203125,True
39,325.325,673.0,351.5,26.443435668945312,True
40,333.6666666666667,673.0,351.5,26.443435668945312,True
41,342.0083333333333,673.0,351.5,26.443435668945312,True
42,350.35,675.5,350.5,26.2774658203125,True
43,358.69166666666666,675.5,350.5,26.2774658203125,True
44,367.03333333333336,675.5,350.5,26.2774658203125,True
45,375.375,675.5,350.5,26.2774658203125,True
46,383.7166666666667,673.0,351.5,26.443435668945312,True
47,392.05833333333334,675.5,350.5,26.2774658203125,True
48,400.40000000000003,673.0,351.5,26.443435668945312,True
49,408.7416666666667,673.0,351.5,26.443435668945312,True
50,417.0833333333333,673.0,351.5,26.443435668945312,True
51,425.425,673.0,351.5,26.443435668945312,True
52,433.76666666666665,673.5,351.5,26.315494537353516,True
53,442.10833333333335,674.0,351.5,26.19647216796875,True
54,450.45,673.0,351.5,26.443435668945312,True
55,458.7916666666667,673.0,351.5,26.443435668945312,True
56,467.1333333333333,673.0,351.5,26.443435668945312,True
57,475.475,672.5,352.0,26.80028533935547,True
58,483.81666666666666,673.0,351.5,26.443435668945312,True
59,492.15833333333336,673.0,351.5,26.443435668945312,True
60,500.5,673.0,351.5,26.443435668945312,True
61,508.8416666666667,673.1976928710938,351.44573974609375,26.444215774536133,True
62,517.1833333333334,676.5,351.5,25.739173889160156,True
63,525.525,676.0,352.0,26.172603607177734,True
64,533.8666666666667,674.0200805664062,351.84039306640625,25.860595703125,True
65,542.2083333333334,673.5,352.3571472167969,25.485794067382812,True
66,550.55,676.5,351.5,25.739173889160156,True
67,558.8916666666667,673.0,351.5,26.443435668945312,True
68,567.2333333333333,673.0,351.5,26.443435668945312,True
69,575.575,673.0,351.5,26.443435668945312,True
70,583.9166666666666,674.905517578125,350.7304992675781,26.285213470458984,True
71,592.2583333333333,676.5,351.5,25.739173889160156,True
72,600.6,676.5,351.5,25.739173889160156,True
73,608.9416666666667,676.5,351.5,25.739173889160156,True
74,617.2833333333333,675.4039916992188,351.6504211425781,25.762948989868164,True
75,625.625,676.396484375,351.1376037597656,25.366107940673828,True
76,633.9666666666667,676.396484375,351.1376037597656,25.366107940673828,True
77,642.3083333333334,673.5,352.3571472167969,25.485794067382812,True
78,650.65,673.1206665039062,352.46551513671875,25.480791091918945,True
79,658.9916666666667,676.1500244140625,351.6000061035156,25.690214157104492,True
80,667.3333333333334,676.1500244140625,351.6000061035156,25.690214157104492,True
81,675.6750000000001,673.5,352.3571472167969,25.485794067382812,True
82,684.0166666666667,673.0,351.5,26.443435668945312,True
83,692.3583333333333,673.0,351.5,26.443435668945312,True
84,700.7,673.0,351.5,26.443435668945312,True
85,709.0416666666666,673.0,351.5,26.443435668945312,True
86,717.3833333333333,673.5,351.5,26.580167770385742,True
87,725.725,673.9712524414062,351.8563232421875,25.8564395904541,True
88,734.0666666666667,674.0200805664062,351.84039306640625,25.860595703125,True
89,742.4083333333333,674.1265258789062,352.3194885253906,26.343719482421875,True
90,750.75,676.5,352.0,26.234619140625,True
